transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000037060,426900000172,2025-12-20T21:30:00Z,29.34,m_431,online,42.4545,-107.3657
T000037061,496700000119,2025-12-20T21:34:00Z,50.42,m_587,clothing,37.5721,-117.1379
T000037064,496700000238,2025-12-20T22:02:00Z,11.86,m_648,restaurant,25.9137,-103.0288
T000037065,438100000157,2025-12-20T22:11:00Z,12.85,m_284,entertainment,28.6375,-97.4044
T000037067,498300000053,2025-12-20T22:55:00Z,11.67,m_751,grocery,33.9538,-120.0418
T000037068,485500000183,2025-12-20T23:07:00Z,8.04,m_705,cash_advance,34.3396,-73.5857
T000037069,449300000066,2025-12-20T23:09:00Z,10.76,m_733,entertainment,34.4564,-92.3338
T000037070,420900000275,2025-12-20T23:12:00Z,75.43,m_749,grocery,29.6237,-73.1199
T000037071,461900000132,2025-12-20T23:20:00Z,90.79,m_741,travel,33.378,-91.2196
T000037072,477200000076,2025-12-20T23:35:00Z,108.31,m_396,online,36.8668,-78.5781
T000037073,454600000047,2025-12-20T23:45:00Z,19.45,m_282,entertainment,43.3067,-97.1396
T000037074,471100000081,2025-12-20T23:53:00Z,8.22,m_251,clothing,39.9476,-113.5733
T000037075,454900000187,2025-12-21T00:32:00Z,13.09,m_459,restaurant,42.1021,-111.697
T000037076,432200000285,2025-12-21T00:36:00Z,19.29,m_175,cash_advance,41.5466,-114.0893
T000037077,436500000043,2025-12-21T00:40:00Z,18.07,m_506,fuel,35.3111,-110.2521
T000037078,404400000000,2025-12-21T01:03:00Z,21.06,m_559,cash_advance,45.8024,-76.0059
T000037079,401300000033,2025-12-21T01:10:00Z,27.44,m_690,entertainment,37.7914,-113.7723
T000037080,408800000280,2025-12-21T01:29:00Z,28.75,m_638,online,45.5463,-114.9301
T000037081,462500000168,2025-12-21T02:25:00Z,30.28,m_775,electronics,30.7192,-71.0104
T000037082,470500000205,2025-12-21T02:35:00Z,10.26,m_503,grocery,43.9506,-119.1272
T000037083,486600000215,2025-12-21T02:42:00Z,51.89,m_481,grocery,32.529,-101.5774
T000037084,407400000227,2025-12-21T03:01:00Z,8.41,m_179,fuel,34.7299,-84.3882
T000037085,493300000296,2025-12-21T03:05:00Z,106.17,m_404,electronics,46.5546,-113.3914
T000037086,443900000180,2025-12-21T03:12:00Z,10.2,m_438,online,45.0093,-76.3538
T000037087,434800000074,2025-12-21T03:20:00Z,169.83,m_443,electronics,41.4479,-107.3532
T000037088,479800000106,2025-12-21T03:45:00Z,24.93,m_326,electronics,28.7609,-71.8632
T000037090,471700000259,2025-12-21T03:55:00Z,190.59,m_640,electronics,17.7562,-119.1856
T000037091,409000000198,2025-12-21T03:56:00Z,51.68,m_638,grocery,48.5389,-81.2852
T000037093,404400000000,2025-12-21T04:04:00Z,149.74,m_202,travel,38.852,-73.2067
T000037094,491000000038,2025-12-21T04:05:00Z,29.0,m_743,entertainment,27.5481,-92.7774
T000037095,492800000125,2025-12-21T04:13:00Z,32.41,m_796,clothing,45.0872,-88.7634
T000037096,427000000130,2025-12-21T04:17:00Z,20.69,m_239,fuel,41.2252,-99.6566
T000037097,499000000220,2025-12-21T04:24:00Z,21.47,m_763,electronics,26.8025,-107.2725
T000037100,434700000262,2025-12-21T05:14:00Z,9.66,m_750,electronics,30.6748,-80.2351
T000037101,433600000269,2025-12-21T05:14:00Z,12.03,m_657,entertainment,48.5028,-89.8527
T000037102,429200000138,2025-12-21T05:24:00Z,22.52,m_438,electronics,40.3168,-86.2733
T000037104,432000000185,2025-12-21T05:37:00Z,18.68,m_652,restaurant,41.2228,-83.0686
T000037105,427000000130,2025-12-21T05:39:00Z,11.43,m_608,travel,41.0217,-100.6227
T000037106,472500000128,2025-12-21T05:55:00Z,14.3,m_003,electronics,29.814,-119.9275
T000037107,432500000146,2025-12-21T05:57:00Z,7.05,m_442,fuel,27.314,-116.0462
T000037108,411200000218,2025-12-21T05:57:00Z,8.37,m_312,cash_advance,26.466,-77.4193
T000037109,478800000067,2025-12-21T06:00:00Z,14.09,m_324,clothing,47.1381,-74.1921
T000037110,463700000006,2025-12-21T06:42:00Z,9.5,m_435,restaurant,29.8468,-123.5404
T000037111,493900000290,2025-12-21T06:51:00Z,29.89,m_261,cash_advance,34.8178,-74.3285
T000037112,425300000079,2025-12-21T07:00:00Z,16.81,m_472,clothing,36.0575,-75.1986
T000037113,434700000262,2025-12-21T07:09:00Z,10.04,m_290,fuel,30.2435,-80.8664
T000037114,446100000021,2025-12-21T07:15:00Z,65.17,m_605,entertainment,45.6092,-83.9198
T000037115,420300000182,2025-12-21T07:17:00Z,181.9,m_286,cash_advance,29.2795,-101.6047
T000037116,452800000233,2025-12-21T07:18:00Z,25.52,m_363,cash_advance,35.2125,-73.3699
T000037117,454700000001,2025-12-21T07:18:00Z,13.26,m_423,online,29.5739,-118.1567
T000037119,497000000034,2025-12-21T07:28:00Z,21.16,m_267,clothing,36.8492,-122.2971
T000037120,483600000069,2025-12-21T07:38:00Z,26.37,m_258,health,28.1962,-112.4274
T000037123,485700000008,2025-12-21T08:00:00Z,22.59,m_534,grocery,38.0906,-97.7952
T000037128,486600000215,2025-12-21T08:06:00Z,37.43,m_285,clothing,32.1063,-101.8624
T000037130,486500000234,2025-12-21T08:09:00Z,7.73,m_762,electronics,38.4335,-108.2711
T000037131,423900000113,2025-12-21T08:17:00Z,76.0,m_241,clothing,31.3784,-90.5205
T000037134,420300000182,2025-12-21T08:23:00Z,41.79,m_077,electronics,30.1469,-97.5804
T000037135,403000000031,2025-12-21T08:26:00Z,14.96,m_001,cash_advance,34.8741,-89.159
T000037136,480500000222,2025-12-21T08:27:00Z,43.97,m_255,grocery,29.3048,-123.1953
T000037138,412500000217,2025-12-21T08:32:00Z,28.82,m_225,health,26.2246,-113.2149
T000037140,421400000107,2025-12-21T08:35:00Z,20.67,m_697,online,40.0952,-112.6886
T000037142,489800000203,2025-12-21T08:41:00Z,6.6,m_181,grocery,43.1626,-103.0493
T000037144,486600000215,2025-12-21T08:46:00Z,18.44,m_136,grocery,31.9191,-102.2146
T000037145,401300000033,2025-12-21T08:49:00Z,57.37,m_434,health,38.1243,-114.1401
T000037146,401300000033,2025-12-21T09:05:00Z,40.98,m_179,entertainment,38.3748,-114.1174
T000037148,492300000134,2025-12-21T09:10:00Z,25.73,m_374,entertainment,26.076,-102.6755
T000037149,426900000083,2025-12-21T09:11:00Z,32.49,m_122,health,48.3073,-83.4002
T000037150,471000000105,2025-12-21T09:14:00Z,8.28,m_017,clothing,39.365,-93.4874
T000037151,476900000239,2025-12-21T09:15:00Z,32.25,m_364,travel,30.6683,-97.0752
T000037152,488100000270,2025-12-21T09:15:00Z,7.62,m_521,grocery,44.7536,-87.4161
T000037154,443300000192,2025-12-21T09:17:00Z,66.61,m_609,grocery,31.7448,-118.7013
T000037155,439300000278,2025-12-21T09:18:00Z,38.37,m_267,grocery,35.4426,-96.2678
T000037156,498300000053,2025-12-21T09:19:00Z,7.61,m_450,electronics,34.1483,-120.2619
T000037157,485500000183,2025-12-21T09:22:00Z,7.64,m_312,health,34.0146,-73.2742
T000037160,482900000152,2025-12-21T09:30:00Z,7.54,m_250,electronics,44.1175,-96.2698
T000037161,495400000142,2025-12-21T09:36:00Z,6.33,m_250,cash_advance,40.4267,-117.5353
T000037162,493800000213,2025-12-21T09:39:00Z,42.68,m_628,entertainment,35.1873,-74.7634
T000037164,470900000176,2025-12-21T09:42:00Z,16.0,m_419,electronics,45.9876,-81.1034
T000037165,409000000198,2025-12-21T09:44:00Z,17.09,m_250,fuel,47.5457,-81.9219
T000037166,422500000202,2025-12-21T09:45:00Z,14.2,m_361,grocery,27.8235,-88.4728
T000037167,461900000132,2025-12-21T09:47:00Z,12.83,m_237,clothing,38.9587,-97.0477
T000037168,413300000061,2025-12-21T09:48:00Z,6.25,m_700,electronics,34.4076,-80.9989
T000037169,486500000234,2025-12-21T09:48:00Z,7.44,m_658,restaurant,38.6314,-107.2858
T000037170,489100000057,2025-12-21T09:49:00Z,23.84,m_586,electronics,46.1289,-73.5264
T000037172,426800000149,2025-12-21T09:51:00Z,13.55,m_372,entertainment,29.9046,-118.3205
T000037173,422800000294,2025-12-21T09:51:00Z,47.23,m_211,grocery,41.1148,-117.6395
T000037174,437200000112,2025-12-21T09:51:00Z,7.15,m_362,online,46.8086,-88.62
T000037177,429300000186,2025-12-21T09:56:00Z,35.32,m_035,entertainment,27.0629,-95.1162
T000037178,405700000064,2025-12-21T09:58:00Z,41.01,m_513,travel,31.4032,-111.9459
T000037181,405200000054,2025-12-21T10:05:00Z,42.03,m_519,travel,31.1549,-88.7241
T000037186,449400000063,2025-12-21T10:12:00Z,29.78,m_436,cash_advance,41.2004,-74.4806
T000037187,421400000107,2025-12-21T10:13:00Z,37.36,m_763,travel,39.9215,-112.7085
T000037189,489800000203,2025-12-21T10:15:00Z,8.94,m_687,fuel,43.3283,-102.621
T000037191,418600000223,2025-12-21T10:19:00Z,7.24,m_136,health,48.3977,-78.264
T000037193,429300000186,2025-12-21T10:21:00Z,20.32,m_390,fuel,26.2395,-94.324
T000037195,493100000068,2025-12-21T10:29:00Z,15.47,m_561,cash_advance,33.8159,-91.6371
T000037197,461500000245,2025-12-21T10:39:00Z,19.07,m_156,cash_advance,37.6048,-120.03
T000037199,470900000176,2025-12-21T10:42:00Z,8.43,m_418,electronics,46.3999,-80.4753
T000037200,452800000233,2025-12-21T10:44:00Z,42.45,m_140,cash_advance,34.6368,-72.9528
T000037203,436300000225,2025-12-21T10:52:00Z,34.2,m_196,travel,45.734,-100.0011
T000037204,443000000144,2025-12-21T10:53:00Z,62.61,m_159,entertainment,30.2102,-78.4204
T000037209,427700000051,2025-12-21T11:03:00Z,9.73,m_360,restaurant,30.1071,-92.4869
T000037210,447000000194,2025-12-21T11:04:00Z,9.02,m_504,health,35.1898,-81.442
T000037211,408800000280,2025-12-21T11:07:00Z,62.21,m_143,cash_advance,45.495,-113.5352
T000037212,400000000251,2025-12-21T11:08:00Z,6.83,m_040,cash_advance,37.6915,-98.1918
T000037213,475700000260,2025-12-21T11:09:00Z,5.43,m_658,travel,26.3549,-99.1852
T000037214,444500000085,2025-12-21T11:11:00Z,28.93,m_478,online,42.5466,-110.8058
T000037215,467200000059,2025-12-21T11:15:00Z,5.18,m_585,electronics,42.4626,-81.5516
T000037216,488100000270,2025-12-21T11:17:00Z,14.52,m_321,clothing,45.1985,-87.4377
T000037217,421000000277,2025-12-21T11:17:00Z,15.02,m_726,fuel,42.5115,-72.4383
T000037218,459100000090,2025-12-21T11:19:00Z,39.56,m_305,entertainment,40.5968,-81.989
T000037219,492300000134,2025-12-21T11:20:00Z,75.7,m_146,cash_advance,26.2234,-102.7596
T000037220,485100000229,2025-12-21T11:27:00Z,20.62,m_389,clothing,30.2335,-97.2928
T000037223,432500000146,2025-12-21T11:39:00Z,13.23,m_237,travel,27.8864,-115.6096
T000037224,429300000186,2025-12-21T11:47:00Z,27.27,m_751,cash_advance,25.8719,-93.9986
T000037227,494800000019,2025-12-21T11:59:00Z,18.55,m_588,clothing,25.3044,-102.0085
T000037229,413300000061,2025-12-21T12:03:00Z,5.52,m_728,travel,33.8413,-80.1959
T000037231,471700000259,2025-12-21T12:09:00Z,40.74,m_153,electronics,27.6082,-118.3227
T000037233,418600000223,2025-12-21T12:15:00Z,9.4,m_171,restaurant,48.2899,-78.5704
T000037234,493800000213,2025-12-21T12:24:00Z,59.17,m_265,fuel,34.9603,-73.8185
T000037235,475700000260,2025-12-21T12:25:00Z,5.68,m_030,electronics,25.9005,-99.6153
T000037236,413700000240,2025-12-21T12:29:00Z,36.52,m_717,electronics,30.0584,-117.145
T000037237,472500000128,2025-12-21T12:30:00Z,20.42,m_567,restaurant,30.1529,-119.6559
T000037238,434800000074,2025-12-21T12:36:00Z,22.42,m_615,travel,34.6502,-110.7624
T000037239,497300000184,2025-12-21T12:40:00Z,21.23,m_751,fuel,35.2224,-89.3087
T000037240,413300000210,2025-12-21T12:40:00Z,62.07,m_483,online,32.1855,-101.4793
T000037242,483600000069,2025-12-21T12:44:00Z,129.04,m_562,cash_advance,28.2879,-112.7207
T000037243,475700000260,2025-12-21T12:45:00Z,6.61,m_357,entertainment,26.5486,-99.0244
T000037245,414100000007,2025-12-21T12:48:00Z,7.01,m_565,electronics,35.7216,-113.8787
T000037246,405200000054,2025-12-21T12:50:00Z,43.53,m_400,cash_advance,31.5889,-88.2155
T000037247,405700000064,2025-12-21T12:52:00Z,124.15,m_465,cash_advance,39.8381,-108.868
T000037251,402600000247,2025-12-21T13:04:00Z,4.02,m_444,clothing,48.6338,-108.5073
T000037253,434700000262,2025-12-21T13:10:00Z,5.53,m_711,health,30.4669,-80.3893
T000037254,454400000155,2025-12-21T13:14:00Z,37.0,m_604,fuel,32.4004,-92.0892
T000037256,422500000202,2025-12-21T13:17:00Z,6.1,m_372,cash_advance,28.4179,-88.2089
T000037257,477200000076,2025-12-21T13:25:00Z,18.55,m_704,entertainment,42.9435,-77.8045
T000037258,421000000049,2025-12-21T13:26:00Z,21.06,m_176,online,39.4115,-107.544
T000037259,485100000229,2025-12-21T13:30:00Z,27.86,m_666,cash_advance,30.9417,-97.2529
T000037260,470100000147,2025-12-21T13:34:00Z,27.65,m_275,electronics,30.1435,-83.9724
T000037261,423900000113,2025-12-21T13:39:00Z,52.56,m_531,clothing,31.2899,-89.7552
T000037262,493600000141,2025-12-21T13:44:00Z,6.61,m_246,grocery,31.7327,-111.1616
T000037264,441600000097,2025-12-21T13:52:00Z,9.97,m_741,restaurant,28.3477,-116.5669
T000037265,412500000217,2025-12-21T13:53:00Z,27.49,m_521,electronics,26.0788,-113.2138
T000037266,484400000030,2025-12-21T13:55:00Z,38.66,m_267,entertainment,29.57,-73.0383
T000037267,475100000009,2025-12-21T13:56:00Z,12.05,m_540,restaurant,33.0025,-78.7064
T000037268,450800000191,2025-12-21T13:56:00Z,27.04,m_789,grocery,42.9641,-76.1308
T000037269,482900000152,2025-12-21T14:00:00Z,7.0,m_579,cash_advance,43.3486,-96.9462
T000037270,431600000056,2025-12-21T14:03:00Z,23.25,m_556,clothing,45.0788,-84.1384
T000037271,484400000030,2025-12-21T14:04:00Z,28.71,m_177,grocery,29.1364,-73.0772
T000037272,456300000265,2025-12-21T14:04:00Z,23.47,m_072,entertainment,33.9519,-122.2337
T000037273,429200000138,2025-12-21T14:06:00Z,33.18,m_631,cash_advance,41.109,-85.9205
T000037274,442700000200,2025-12-21T14:09:00Z,17.8,m_063,health,43.7362,-95.6446
T000037275,412700000272,2025-12-21T14:11:00Z,38.52,m_795,health,35.5211,-107.5692
T000037279,480500000027,2025-12-21T14:22:00Z,44.87,m_601,electronics,37.6345,-107.0402
T000037281,425300000079,2025-12-21T14:27:00Z,11.24,m_064,electronics,35.9223,-75.9497
T000037282,429200000004,2025-12-21T14:27:00Z,56.15,m_557,electronics,26.2557,-96.5152
T000037284,426900000083,2025-12-21T14:30:00Z,17.25,m_194,electronics,47.9087,-82.621
T000037285,412700000272,2025-12-21T14:34:00Z,18.03,m_459,grocery,35.2251,-108.394
T000037286,412700000272,2025-12-21T14:38:00Z,50.62,m_246,electronics,35.2916,-108.3551
T000037287,454700000001,2025-12-21T14:40:00Z,14.27,m_244,entertainment,28.3973,-117.8906
T000037288,419200000035,2025-12-21T14:41:00Z,28.28,m_755,cash_advance,29.9664,-91.7127
T000037289,457900000211,2025-12-21T14:41:00Z,4.85,m_632,clothing,31.4618,-105.9438
T000037290,481700000044,2025-12-21T14:42:00Z,16.79,m_105,restaurant,41.6985,-88.718
T000037291,472500000128,2025-12-21T14:43:00Z,18.64,m_350,travel,29.7997,-119.7619
T000037292,411100000235,2025-12-21T14:44:00Z,27.84,m_562,online,35.389,-118.1131
T000037293,444500000160,2025-12-21T14:45:00Z,21.5,m_476,grocery,28.0498,-82.1534
T000037294,476900000239,2025-12-21T14:47:00Z,33.38,m_568,grocery,31.011,-96.2969
T000037295,462500000168,2025-12-21T14:47:00Z,13.7,m_376,fuel,30.0869,-71.2586
T000037296,459200000077,2025-12-21T14:53:00Z,53.63,m_647,restaurant,34.5208,-106.48
T000037299,493100000068,2025-12-21T14:57:00Z,29.65,m_019,fuel,34.1205,-91.3139
T000037300,471000000105,2025-12-21T15:02:00Z,44.53,m_663,travel,39.3905,-94.5701
T000037301,448700000123,2025-12-21T15:11:00Z,41.51,m_150,entertainment,41.2554,-97.9849
T000037302,426900000172,2025-12-21T15:11:00Z,32.51,m_045,restaurant,42.2635,-106.6451
T000037303,405500000165,2025-12-21T15:13:00Z,18.71,m_171,clothing,42.167,-107.9546
T000037305,429300000186,2025-12-21T15:20:00Z,34.53,m_039,restaurant,26.94,-94.7107
T000037306,427500000040,2025-12-21T15:22:00Z,31.11,m_719,restaurant,26.3223,-87.4802
T000037308,466900000159,2025-12-21T15:26:00Z,6.44,m_184,fuel,42.7962,-100.5952
T000037310,421700000058,2025-12-21T15:30:00Z,58.4,m_303,health,43.3506,-82.6811
T000037311,437200000112,2025-12-21T15:30:00Z,28.77,m_300,travel,46.1808,-88.3664
T000037312,496500000055,2025-12-21T15:34:00Z,15.06,m_467,health,36.3675,-86.2294
T000037313,422800000294,2025-12-21T15:35:00Z,44.66,m_059,travel,40.0363,-117.0627
T000037314,467000000279,2025-12-21T15:36:00Z,31.06,m_141,cash_advance,44.451,-107.554
T000037315,432500000146,2025-12-21T15:43:00Z,11.06,m_220,online,26.9455,-116.3852
T000037316,437200000112,2025-12-21T15:49:00Z,19.98,m_199,cash_advance,46.0727,-88.1165
T000037318,418600000223,2025-12-21T15:52:00Z,7.25,m_200,online,48.7102,-78.57
T000037320,451400000118,2025-12-21T16:07:00Z,26.97,m_250,restaurant,29.8146,-72.8755
T000037321,462500000168,2025-12-21T16:09:00Z,15.56,m_504,online,30.6646,-71.721
T000037322,483600000069,2025-12-21T16:11:00Z,51.76,m_256,travel,28.0335,-112.204
T000037326,485700000008,2025-12-21T16:22:00Z,56.97,m_129,health,38.7177,-97.979
T000037327,444500000085,2025-12-21T16:23:00Z,56.66,m_154,fuel,42.4534,-111.6781
T000037329,403000000031,2025-12-21T16:27:00Z,30.71,m_050,entertainment,35.2412,-89.5982
T000037330,456600000153,2025-12-21T16:27:00Z,35.97,m_750,clothing,36.3622,-111.2504
T000037331,431700000171,2025-12-21T16:28:00Z,26.09,m_430,cash_advance,49.2834,-118.8511
T000037332,478800000067,2025-12-21T16:30:00Z,6.46,m_367,cash_advance,47.3378,-73.0502
T000037333,421000000049,2025-12-21T16:30:00Z,31.12,m_052,grocery,38.8976,-108.177
T000037334,439700000263,2025-12-21T16:32:00Z,38.93,m_252,health,46.9722,-93.7783
T000037335,454600000047,2025-12-21T16:35:00Z,6.71,m_689,restaurant,42.6825,-97.0935
T000037337,471100000081,2025-12-21T16:42:00Z,18.91,m_199,entertainment,39.669,-114.1976
T000037339,448600000179,2025-12-21T16:44:00Z,6.12,m_538,cash_advance,30.3579,-109.6097
T000037344,478700000011,2025-12-21T17:03:00Z,112.83,m_218,clothing,46.229,-93.398
T000037345,493800000213,2025-12-21T17:05:00Z,40.33,m_562,clothing,35.1703,-74.0093
T000037346,436700000039,2025-12-21T17:10:00Z,5.35,m_620,electronics,42.4927,-77.4708
T000037347,478200000065,2025-12-21T17:16:00Z,26.82,m_342,fuel,34.0135,-89.2267
T000037348,424900000048,2025-12-21T17:17:00Z,15.67,m_554,health,34.4834,-115.5382
T000037349,492900000216,2025-12-21T17:22:00Z,3.14,m_493,health,35.9513,-71.0471
T000037350,421000000049,2025-12-21T17:23:00Z,30.57,m_299,online,39.1722,-107.5198
T000037353,443800000013,2025-12-21T17:30:00Z,23.06,m_362,fuel,28.8752,-83.2412
T000037354,426900000083,2025-12-21T17:34:00Z,32.53,m_054,health,47.7494,-82.547
T000037355,498000000026,2025-12-21T17:35:00Z,21.9,m_181,entertainment,25.8872,-90.8331
T000037356,493900000199,2025-12-21T17:35:00Z,8.22,m_480,restaurant,40.9246,-89.9826
T000037358,432000000185,2025-12-21T17:58:00Z,23.2,m_054,online,41.9397,-83.764
T000037359,453700000255,2025-12-21T18:04:00Z,33.29,m_077,fuel,25.0907,-112.0374
T000037362,426900000083,2025-12-21T18:05:00Z,23.64,m_383,travel,48.3195,-83.6641
T000037364,468700000127,2025-12-21T18:14:00Z,2.91,m_772,grocery,31.3907,-122.3839
T000037366,425100000126,2025-12-21T18:15:00Z,32.06,m_114,health,46.1885,-107.3635
T000037369,419900000096,2025-12-21T18:30:00Z,27.53,m_288,fuel,46.3547,-94.831
T000037370,478800000015,2025-12-21T18:33:00Z,26.46,m_452,travel,30.2585,-113.7219
T000037371,497000000034,2025-12-21T18:43:00Z,8.52,m_045,fuel,36.8461,-122.549
T000037373,497000000034,2025-12-21T18:49:00Z,9.58,m_678,cash_advance,36.9714,-121.874
T000037374,412700000272,2025-12-21T18:57:00Z,16.98,m_205,restaurant,35.7082,-107.8819
T000037375,476900000239,2025-12-21T18:59:00Z,44.21,m_670,electronics,30.5753,-96.1556
T000037377,420200000267,2025-12-21T19:01:00Z,17.55,m_272,cash_advance,47.3993,-82.8925
T000037378,455200000029,2025-12-21T19:03:00Z,17.12,m_649,health,45.2707,-73.7851
T000037379,448600000179,2025-12-21T19:05:00Z,10.44,m_456,fuel,30.4671,-109.9101
T000037381,481700000044,2025-12-21T19:09:00Z,18.35,m_121,clothing,41.9625,-88.8545
T000037382,433600000269,2025-12-21T19:13:00Z,11.68,m_359,cash_advance,47.9635,-90.0616
T000037384,465400000150,2025-12-21T19:14:00Z,12.48,m_077,restaurant,25.6776,-79.225
T000037385,497000000034,2025-12-21T19:16:00Z,21.19,m_658,fuel,37.0691,-122.2344
T000037386,493600000141,2025-12-21T19:17:00Z,9.04,m_249,travel,30.9365,-111.1171
T000037387,468700000127,2025-12-21T19:19:00Z,13.68,m_388,fuel,30.5579,-122.7609
T000037388,460200000124,2025-12-21T19:21:00Z,20.98,m_461,online,47.9768,-74.7706
T000037390,457900000211,2025-12-21T19:27:00Z,6.99,m_529,restaurant,30.8594,-104.9438
T000037393,405500000165,2025-12-21T19:54:00Z,26.23,m_478,online,42.1409,-108.6982
T000037394,475700000260,2025-12-21T20:04:00Z,8.88,m_730,restaurant,26.7949,-99.2094
T000037395,420900000275,2025-12-21T20:09:00Z,26.42,m_232,online,28.9265,-73.5239
T000037396,411600000017,2025-12-21T20:09:00Z,51.6,m_086,cash_advance,38.2294,-86.5427
T000037397,488100000270,2025-12-21T20:23:00Z,9.35,m_149,grocery,44.8629,-87.64
T000037399,465400000150,2025-12-21T20:27:00Z,2.82,m_698,online,26.0929,-77.7868
T000037400,474600000256,2025-12-21T20:31:00Z,11.01,m_444,cash_advance,25.1967,-88.9713
T000037401,427700000051,2025-12-21T20:31:00Z,9.15,m_507,clothing,29.4981,-92.1438
T000037402,493300000296,2025-12-21T20:32:00Z,24.8,m_528,clothing,47.7989,-106.2341
T000037404,454700000001,2025-12-21T20:42:00Z,16.32,m_173,fuel,28.3691,-117.2437
T000037407,412700000272,2025-12-21T21:04:00Z,84.07,m_688,fuel,34.9757,-107.8997
T000037408,455200000029,2025-12-21T21:05:00Z,18.75,m_411,clothing,46.0802,-74.598
T000037409,467000000279,2025-12-21T21:21:00Z,24.59,m_430,cash_advance,44.0185,-107.8636
T000037410,425100000250,2025-12-21T22:13:00Z,4.73,m_083,health,33.1284,-98.4758
T000037411,434800000074,2025-12-21T22:16:00Z,3.37,m_204,electronics,35.0983,-109.5398
T000037413,470500000205,2025-12-21T22:30:00Z,14.35,m_296,fuel,43.8709,-119.4204
T000037414,432700000078,2025-12-21T22:52:00Z,29.34,m_095,grocery,32.2359,-78.3378
T000037415,448700000123,2025-12-21T23:07:00Z,30.21,m_053,travel,40.9613,-98.6844
T000037416,493100000068,2025-12-21T23:35:00Z,23.77,m_333,clothing,34.8496,-90.8664
T000037418,453700000255,2025-12-21T23:46:00Z,8.39,m_533,travel,25.7468,-111.8563
T000037419,494800000019,2025-12-21T23:53:00Z,18.2,m_675,electronics,25.2262,-103.0094
T000037421,421000000049,2025-12-22T00:30:00Z,60.87,m_028,clothing,39.3358,-108.3108
T000037425,413300000230,2025-12-22T00:45:00Z,19.05,m_706,health,42.6192,-72.6352
T000037427,474000000094,2025-12-22T00:55:00Z,12.77,m_383,clothing,47.0733,-117.4276
T000037428,471700000259,2025-12-22T01:01:00Z,29.73,m_157,restaurant,26.001,-118.3614
T000037429,440200000212,2025-12-22T01:13:00Z,22.29,m_493,cash_advance,45.3192,-103.2585
T000037431,454400000155,2025-12-22T01:30:00Z,22.99,m_640,restaurant,33.4791,-93.013
T000037432,450800000191,2025-12-22T01:42:00Z,16.14,m_311,electronics,42.6327,-75.4817
T000037434,480500000027,2025-12-22T02:13:00Z,14.48,m_070,clothing,38.1779,-105.7675
T000037435,437200000112,2025-12-22T02:48:00Z,9.74,m_616,electronics,46.4994,-87.5784
T000037437,418600000223,2025-12-22T03:06:00Z,14.0,m_174,cash_advance,48.7572,-78.2196
T000037438,488200000133,2025-12-22T03:35:00Z,27.95,m_074,cash_advance,46.6601,-88.3484
T000037439,450800000191,2025-12-22T03:47:00Z,10.89,m_668,clothing,42.7946,-76.0807
T000037440,411200000218,2025-12-22T03:52:00Z,8.98,m_584,clothing,26.1422,-78.6083
T000037442,498200000023,2025-12-22T04:06:00Z,58.65,m_627,travel,15.8048,-86.3362
T000037443,452800000233,2025-12-22T04:28:00Z,47.26,m_465,travel,35.1162,-72.4971
T000037444,479800000106,2025-12-22T04:31:00Z,6.22,m_047,cash_advance,27.3156,-71.9954
T000037446,463700000006,2025-12-22T04:53:00Z,14.0,m_022,online,29.7815,-122.6162
T000037447,468600000099,2025-12-22T04:55:00Z,5.13,m_486,electronics,37.6588,-73.9124
T000037448,476700000243,2025-12-22T04:56:00Z,98.6,m_612,cash_advance,39.7059,-101.6942
T000037450,426900000083,2025-12-22T05:20:00Z,19.54,m_725,travel,47.7126,-82.9554
T000037453,413700000232,2025-12-22T05:46:00Z,72.84,m_157,travel,43.4394,-106.6776
T000037454,416000000196,2025-12-22T05:52:00Z,15.53,m_453,cash_advance,27.6141,-114.0294
T000037456,413700000240,2025-12-22T06:07:00Z,16.3,m_177,entertainment,30.3199,-117.4689
T000037458,412700000272,2025-12-22T06:17:00Z,54.57,m_284,health,35.2085,-107.5481
T000037460,473500000012,2025-12-22T06:25:00Z,11.74,m_071,clothing,45.3494,-121.2424
T000037461,449300000066,2025-12-22T06:37:00Z,12.46,m_397,fuel,33.8011,-91.3465
T000037462,486600000046,2025-12-22T06:42:00Z,33.2,m_196,online,42.0728,-97.1869
T000037463,412700000272,2025-12-22T06:45:00Z,42.01,m_743,cash_advance,35.1842,-108.58
T000037464,419900000096,2025-12-22T07:11:00Z,26.0,m_430,electronics,46.4439,-95.0189
T000037466,432200000285,2025-12-22T07:18:00Z,16.62,m_533,grocery,41.9219,-113.3276
T000037469,498200000023,2025-12-22T07:41:00Z,15.17,m_262,clothing,24.6155,-85.7308
T000037470,493900000199,2025-12-22T07:46:00Z,11.76,m_484,clothing,41.7747,-90.6974
T000037471,492300000134,2025-12-22T07:48:00Z,29.03,m_540,restaurant,26.1737,-103.2693
T000037472,471100000081,2025-12-22T08:09:00Z,9.85,m_274,cash_advance,39.4874,-113.5342
T000037474,498200000023,2025-12-22T08:16:00Z,31.27,m_269,online,25.617,-85.7953
T000037475,412500000217,2025-12-22T08:18:00Z,19.82,m_375,health,26.6292,-113.2225
T000037480,443900000180,2025-12-22T08:25:00Z,88.93,m_447,online,41.7497,-81.6231
T000037481,432700000078,2025-12-22T08:27:00Z,40.53,m_573,online,31.3543,-78.4638
