transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000036524,472100000092,2025-12-19T11:52:00Z,15.0,m_752,cash_advance,42.3133,-79.9876
T000036526,421500000098,2025-12-19T11:57:00Z,9.73,m_588,entertainment,32.1011,-122.0684
T000036527,436300000225,2025-12-19T12:00:00Z,17.77,m_509,fuel,45.4066,-101.0428
T000036528,444800000104,2025-12-19T12:01:00Z,19.25,m_489,restaurant,42.0716,-78.0083
T000036529,430300000145,2025-12-19T12:02:00Z,15.89,m_195,health,25.8978,-103.7045
T000036530,480100000110,2025-12-19T12:02:00Z,6.73,m_587,travel,43.459,-78.3427
T000036531,448100000292,2025-12-19T12:08:00Z,18.07,m_145,travel,33.4683,-94.6346
T000036532,493300000296,2025-12-19T12:08:00Z,28.34,m_111,grocery,48.4773,-106.1919
T000036533,416600000244,2025-12-19T12:09:00Z,38.43,m_305,restaurant,38.3475,-73.5139
T000036534,412700000272,2025-12-19T12:10:00Z,60.01,m_424,cash_advance,35.4533,-108.7037
T000036537,482300000206,2025-12-19T12:17:00Z,18.44,m_690,electronics,38.0714,-78.6702
T000036538,499500000281,2025-12-19T12:18:00Z,24.06,m_262,cash_advance,47.342,-75.7535
T000036539,436300000225,2025-12-19T12:19:00Z,37.73,m_709,travel,46.5978,-100.4073
T000036541,415300000108,2025-12-19T12:24:00Z,12.12,m_794,online,41.8482,-111.5281
T000036542,407400000227,2025-12-19T12:25:00Z,4.88,m_774,restaurant,35.1895,-84.6074
T000036543,463700000006,2025-12-19T12:26:00Z,5.91,m_429,grocery,29.3133,-122.6367
T000036544,430300000145,2025-12-19T12:31:00Z,9.3,m_064,travel,25.8373,-102.6205
T000036546,474300000084,2025-12-19T12:34:00Z,21.84,m_053,electronics,28.4766,-92.5705
T000036547,451600000095,2025-12-19T12:37:00Z,33.93,m_503,electronics,41.2607,-102.9979
T000036548,426900000083,2025-12-19T12:40:00Z,30.88,m_426,electronics,48.4161,-82.7184
T000036549,460200000201,2025-12-19T12:41:00Z,53.27,m_335,fuel,44.2951,-78.5289
T000036551,400900000156,2025-12-19T12:54:00Z,10.19,m_098,fuel,43.1436,-106.139
T000036552,473700000249,2025-12-19T12:54:00Z,20.02,m_163,grocery,36.6714,-83.9607
T000036553,474600000256,2025-12-19T13:03:00Z,14.06,m_406,travel,25.6386,-88.2633
T000036554,455200000174,2025-12-19T13:04:00Z,25.12,m_271,health,43.7813,-108.7179
T000036556,443000000144,2025-12-19T13:09:00Z,70.39,m_556,online,30.4943,-79.2299
T000036557,494800000246,2025-12-19T13:11:00Z,41.53,m_717,electronics,41.5386,-107.4302
T000036559,470500000205,2025-12-19T13:13:00Z,10.59,m_301,cash_advance,44.521,-118.4288
T000036560,478500000258,2025-12-19T13:20:00Z,18.86,m_557,fuel,47.3552,-84.1179
T000036561,432200000285,2025-12-19T13:23:00Z,14.28,m_794,electronics,42.3019,-113.8762
T000036562,479800000106,2025-12-19T13:27:00Z,15.63,m_437,travel,28.5594,-71.614
T000036563,416600000244,2025-12-19T13:30:00Z,26.88,m_587,travel,37.9807,-73.0348
T000036564,452500000236,2025-12-19T13:30:00Z,7.31,m_698,health,26.1979,-116.3543
T000036566,474000000094,2025-12-19T13:32:00Z,11.1,m_275,entertainment,47.2159,-116.1114
T000036567,494800000246,2025-12-19T13:35:00Z,82.65,m_612,clothing,41.6279,-106.6824
T000036568,439300000278,2025-12-19T13:37:00Z,96.24,m_509,travel,34.6652,-95.8823
T000036570,488800000117,2025-12-19T13:39:00Z,12.95,m_080,restaurant,35.9347,-104.7113
T000036571,467400000299,2025-12-19T13:40:00Z,26.99,m_782,cash_advance,25.9838,-109.0766
T000036572,420200000267,2025-12-19T13:42:00Z,23.92,m_266,restaurant,47.1408,-82.3246
T000036573,470100000147,2025-12-19T13:45:00Z,13.18,m_322,restaurant,30.3419,-82.8221
T000036574,463700000006,2025-12-19T13:46:00Z,17.25,m_248,fuel,29.5667,-122.4636
T000036576,420400000060,2025-12-19T13:51:00Z,17.43,m_334,health,32.6231,-72.719
T000036577,427100000293,2025-12-19T13:55:00Z,16.34,m_600,restaurant,30.258,-113.213
T000036582,411200000218,2025-12-19T14:14:00Z,11.11,m_185,clothing,26.3759,-77.8591
T000036583,464600000139,2025-12-19T14:18:00Z,60.82,m_727,online,40.7066,-84.8138
T000036584,478700000011,2025-12-19T14:20:00Z,43.06,m_167,online,46.603,-93.1897
T000036585,411200000218,2025-12-19T14:25:00Z,8.1,m_354,electronics,27.5743,-77.4944
T000036586,432500000146,2025-12-19T14:27:00Z,6.66,m_330,cash_advance,26.5623,-116.4446
T000036587,406800000116,2025-12-19T14:36:00Z,17.23,m_587,health,44.084,-85.2409
T000036588,457900000211,2025-12-19T14:45:00Z,7.75,m_578,electronics,31.2844,-106.1402
T000036589,439300000278,2025-12-19T14:45:00Z,51.51,m_646,online,34.2931,-95.8256
T000036591,414600000120,2025-12-19T14:56:00Z,45.6,m_453,grocery,28.2842,-78.9537
T000036592,442700000200,2025-12-19T15:03:00Z,20.64,m_511,entertainment,44.1699,-94.8149
T000036593,467700000148,2025-12-19T15:15:00Z,19.18,m_635,health,33.2121,-72.689
T000036594,421400000107,2025-12-19T15:15:00Z,35.24,m_567,fuel,40.0527,-112.639
T000036595,411200000218,2025-12-19T15:17:00Z,9.09,m_235,online,26.287,-77.27
T000036596,496700000238,2025-12-19T15:22:00Z,14.96,m_295,online,25.601,-103.2115
T000036598,484400000030,2025-12-19T15:25:00Z,39.79,m_081,restaurant,29.0943,-73.2112
T000036600,477200000076,2025-12-19T15:31:00Z,14.66,m_597,entertainment,42.7083,-77.4621
T000036601,460200000201,2025-12-19T15:33:00Z,15.35,m_682,electronics,44.718,-78.3253
T000036602,427500000040,2025-12-19T15:33:00Z,46.84,m_713,cash_advance,25.9248,-86.7953
T000036604,430200000164,2025-12-19T15:41:00Z,65.82,m_649,fuel,31.2704,-75.9124
T000036606,471100000298,2025-12-19T16:04:00Z,31.21,m_346,online,45.7235,-85.7784
T000036609,482300000206,2025-12-19T16:08:00Z,23.54,m_040,online,37.6515,-79.2924
T000036610,437200000112,2025-12-19T16:09:00Z,8.07,m_062,fuel,46.2308,-88.0397
T000036612,444800000104,2025-12-19T16:17:00Z,25.62,m_722,restaurant,41.0825,-77.6704
T000036615,442200000287,2025-12-19T16:20:00Z,33.28,m_405,cash_advance,32.4274,-120.7324
T000036616,454700000001,2025-12-19T16:20:00Z,24.41,m_033,entertainment,29.1648,-117.0489
T000036618,408300000014,2025-12-19T16:31:00Z,7.33,m_054,entertainment,39.711,-88.2741
T000036619,421200000102,2025-12-19T16:36:00Z,22.46,m_336,restaurant,40.6625,-115.9884
T000036621,433100000271,2025-12-19T16:42:00Z,14.38,m_134,electronics,41.7875,-78.8445
T000036622,491000000038,2025-12-19T16:42:00Z,26.63,m_263,fuel,26.0894,-92.6656
T000036623,473700000249,2025-12-19T16:43:00Z,28.82,m_681,health,36.5412,-83.8482
T000036624,467400000299,2025-12-19T16:45:00Z,7.84,m_579,restaurant,26.1641,-109.6441
T000036626,422500000202,2025-12-19T16:48:00Z,22.77,m_018,fuel,27.8805,-88.0565
T000036627,416000000196,2025-12-19T16:54:00Z,21.53,m_461,grocery,28.0786,-114.366
T000036628,431600000056,2025-12-19T16:58:00Z,9.2,m_452,electronics,44.7272,-83.7661
T000036629,492300000134,2025-12-19T17:04:00Z,51.42,m_366,health,25.5357,-102.0102
T000036631,413800000254,2025-12-19T17:06:00Z,23.3,m_723,cash_advance,40.3416,-82.9183
T000036632,411200000218,2025-12-19T17:09:00Z,5.21,m_609,online,26.1341,-77.3707
T000036633,424900000048,2025-12-19T17:15:00Z,9.76,m_452,electronics,35.3015,-115.422
T000036634,479800000106,2025-12-19T17:15:00Z,20.34,m_563,entertainment,27.9487,-71.0389
T000036635,403000000031,2025-12-19T17:17:00Z,10.55,m_386,travel,35.2804,-89.3284
T000036636,446600000289,2025-12-19T17:17:00Z,20.82,m_112,clothing,38.3997,-72.7085
T000036637,457900000211,2025-12-19T17:20:00Z,30.91,m_027,electronics,31.3727,-105.5736
T000036638,452600000257,2025-12-19T17:20:00Z,21.23,m_481,electronics,29.072,-105.2168
T000036639,415300000108,2025-12-19T17:20:00Z,12.15,m_103,grocery,43.0697,-111.7387
T000036640,426900000083,2025-12-19T17:21:00Z,26.62,m_752,health,47.3455,-83.1249
T000036641,442700000200,2025-12-19T17:23:00Z,72.01,m_648,cash_advance,44.9102,-95.3187
T000036642,450800000191,2025-12-19T17:24:00Z,9.27,m_407,fuel,42.0846,-76.3607
T000036644,413800000254,2025-12-19T17:26:00Z,24.06,m_223,electronics,40.8944,-83.4967
T000036645,482300000206,2025-12-19T17:28:00Z,21.29,m_409,grocery,37.1333,-79.1363
T000036646,496500000055,2025-12-19T17:30:00Z,17.77,m_018,travel,36.2294,-86.0266
T000036647,493800000213,2025-12-19T17:33:00Z,29.27,m_631,clothing,35.5666,-74.8116
T000036648,493800000213,2025-12-19T17:36:00Z,38.99,m_252,grocery,34.8245,-74.5894
T000036649,470500000205,2025-12-19T17:49:00Z,9.98,m_581,online,44.3323,-119.2597
T000036650,489200000253,2025-12-19T17:51:00Z,47.09,m_066,grocery,36.9121,-88.6038
T000036651,482300000206,2025-12-19T17:52:00Z,35.1,m_098,fuel,38.647,-78.6162
T000036653,474600000256,2025-12-19T17:58:00Z,26.23,m_567,electronics,25.8449,-88.6426
T000036655,460200000201,2025-12-19T18:13:00Z,39.37,m_285,health,44.6112,-77.5835
T000036658,480100000110,2025-12-19T18:22:00Z,9.84,m_468,entertainment,43.6528,-78.3529
T000036663,453700000255,2025-12-19T18:42:00Z,7.23,m_604,online,25.1409,-112.0802
T000036664,419200000035,2025-12-19T19:02:00Z,52.37,m_704,fuel,29.8216,-91.9684
T000036665,420200000267,2025-12-19T19:08:00Z,30.95,m_578,online,47.4007,-83.2423
T000036667,496700000119,2025-12-19T19:10:00Z,34.02,m_620,grocery,37.5545,-117.2559
T000036668,421500000131,2025-12-19T19:10:00Z,62.15,m_041,grocery,29.2919,-100.3831
T000036670,479800000010,2025-12-19T19:14:00Z,4.36,m_597,clothing,36.4344,-117.6147
T000036671,475700000260,2025-12-19T19:25:00Z,7.06,m_691,online,26.7655,-98.9412
T000036672,478800000015,2025-12-19T19:26:00Z,70.24,m_433,grocery,29.9135,-112.9781
T000036673,455200000174,2025-12-19T19:26:00Z,38.31,m_084,restaurant,43.1127,-108.8401
T000036674,441700000121,2025-12-19T19:26:00Z,12.53,m_314,grocery,26.8335,-106.3346
T000036675,411200000218,2025-12-19T19:34:00Z,4.79,m_469,electronics,27.0666,-77.8377
T000036676,490700000167,2025-12-19T19:37:00Z,37.3,m_173,entertainment,30.7423,-99.7344
T000036678,478700000011,2025-12-19T19:48:00Z,75.51,m_596,grocery,45.6556,-93.8294
T000036679,405200000054,2025-12-19T19:50:00Z,49.23,m_472,fuel,31.3568,-89.2208
T000036680,463300000003,2025-12-19T19:52:00Z,5.9,m_131,electronics,28.5685,-71.491
T000036681,414600000120,2025-12-19T20:03:00Z,155.34,m_717,health,27.873,-78.6511
T000036682,454700000001,2025-12-19T20:08:00Z,19.69,m_180,entertainment,28.8219,-117.0455
T000036683,461900000132,2025-12-19T20:10:00Z,5.13,m_427,entertainment,39.4568,-96.2952
T000036685,474600000256,2025-12-19T20:13:00Z,27.31,m_110,travel,25.9572,-88.936
T000036686,452500000236,2025-12-19T20:14:00Z,13.0,m_654,electronics,25.3796,-116.2428
T000036687,498200000023,2025-12-19T20:17:00Z,10.85,m_429,grocery,25.7196,-85.5099
T000036690,426800000149,2025-12-19T20:30:00Z,33.9,m_646,clothing,30.5413,-118.3359
T000036692,492300000134,2025-12-19T20:35:00Z,31.56,m_406,clothing,26.0137,-102.5313
T000036693,472100000092,2025-12-19T20:37:00Z,4.44,m_136,health,41.8745,-79.9054
T000036695,494800000228,2025-12-19T20:39:00Z,59.41,m_486,cash_advance,25.2532,-86.273
T000036696,409000000198,2025-12-19T20:40:00Z,13.3,m_422,online,47.9541,-80.5437
T000036697,441700000276,2025-12-19T20:40:00Z,19.73,m_686,travel,40.8041,-104.4851
T000036698,485500000183,2025-12-19T20:42:00Z,35.29,m_492,online,34.7383,-73.8698
T000036699,449400000093,2025-12-19T20:48:00Z,18.8,m_623,travel,47.2704,-103.9083
T000036700,421500000131,2025-12-19T20:48:00Z,45.51,m_359,cash_advance,29.6574,-100.2774
T000036701,494800000228,2025-12-19T20:49:00Z,53.15,m_492,health,24.8444,-86.4219
T000036702,486500000234,2025-12-19T20:53:00Z,5.89,m_580,travel,38.7524,-107.6878
T000036703,429300000186,2025-12-19T21:56:00Z,88.59,m_012,cash_advance,27.1075,-94.6907
T000036704,474600000256,2025-12-19T21:56:00Z,21.12,m_489,entertainment,25.2263,-89.2831
T000036708,463700000291,2025-12-19T22:48:00Z,10.0,m_572,fuel,37.6631,-85.3287
T000036711,422500000202,2025-12-19T23:00:00Z,11.57,m_072,entertainment,28.331,-87.648
T000036712,478700000237,2025-12-19T23:02:00Z,30.39,m_710,online,26.2376,-77.3404
T000036714,491600000072,2025-12-19T23:08:00Z,14.59,m_355,online,34.5295,-112.9928
T000036715,449400000093,2025-12-19T23:11:00Z,4.38,m_790,cash_advance,46.3045,-103.5788
T000036716,442800000101,2025-12-19T23:19:00Z,7.06,m_792,electronics,25.8769,-102.8715
T000036717,444500000160,2025-12-19T23:47:00Z,17.7,m_634,travel,27.7932,-81.579
T000036719,414600000120,2025-12-20T00:42:00Z,61.69,m_362,electronics,27.8734,-78.8764
T000036720,446600000289,2025-12-20T00:52:00Z,19.02,m_151,travel,38.6811,-72.8687
T000036721,458800000284,2025-12-20T01:04:00Z,25.98,m_200,entertainment,39.0329,-96.1604
T000036723,465400000150,2025-12-20T01:12:00Z,33.96,m_007,electronics,29.6626,-84.9287
T000036725,412900000224,2025-12-20T01:21:00Z,20.21,m_582,fuel,29.1396,-119.7532
T000036726,400900000156,2025-12-20T01:36:00Z,8.2,m_539,cash_advance,42.7667,-106.3271
T000036728,485700000008,2025-12-20T01:38:00Z,13.16,m_646,grocery,38.7956,-97.7978
T000036729,449200000177,2025-12-20T02:10:00Z,21.89,m_500,fuel,30.7942,-117.2959
T000036730,419500000045,2025-12-20T02:11:00Z,20.78,m_763,cash_advance,27.4428,-77.2074
T000036734,493900000290,2025-12-20T02:57:00Z,132.21,m_536,entertainment,34.1521,-74.4902
T000036736,492300000134,2025-12-20T03:12:00Z,46.84,m_752,fuel,25.2583,-101.1142
T000036737,455200000174,2025-12-20T03:33:00Z,281.99,m_140,travel,38.4963,-109.4314
T000036738,433600000269,2025-12-20T03:33:00Z,8.53,m_569,restaurant,48.5539,-89.3926
T000036740,426800000149,2025-12-20T03:43:00Z,553.91,m_790,online,32.0358,-114.1401
T000036741,483100000286,2025-12-20T03:45:00Z,21.56,m_210,travel,35.6536,-74.3204
T000036742,493400000219,2025-12-20T03:51:00Z,22.0,m_395,restaurant,40.4051,-80.443
T000036743,463700000291,2025-12-20T03:59:00Z,10.57,m_094,electronics,36.8382,-84.9072
T000036744,458800000284,2025-12-20T04:09:00Z,135.08,m_117,online,44.3951,-91.2972
T000036747,468700000127,2025-12-20T04:51:00Z,5.4,m_245,entertainment,31.0943,-122.8022
T000036749,419500000045,2025-12-20T05:11:00Z,181.62,m_258,cash_advance,25.9015,-74.8869
T000036750,475100000009,2025-12-20T05:18:00Z,31.26,m_160,health,32.9999,-78.3179
T000036751,421400000107,2025-12-20T05:20:00Z,22.87,m_788,electronics,39.824,-112.5234
T000036753,488800000117,2025-12-20T05:26:00Z,22.12,m_794,online,35.3103,-104.9481
T000036754,488800000117,2025-12-20T05:36:00Z,25.51,m_788,grocery,36.2677,-104.5824
T000036755,478700000237,2025-12-20T05:47:00Z,52.02,m_049,grocery,26.4098,-77.7427
T000036756,448100000292,2025-12-20T06:12:00Z,28.69,m_567,fuel,32.6617,-94.0173
T000036757,429200000138,2025-12-20T06:24:00Z,23.11,m_592,online,40.7439,-86.3817
T000036758,489800000203,2025-12-20T06:28:00Z,11.79,m_443,clothing,43.215,-103.461
T000036759,423300000143,2025-12-20T06:32:00Z,28.31,m_404,clothing,41.6934,-108.0288
T000036762,468700000127,2025-12-20T07:02:00Z,10.0,m_279,entertainment,31.6885,-122.3715
T000036763,476900000239,2025-12-20T07:43:00Z,25.54,m_228,restaurant,30.4546,-97.2183
T000036764,489800000203,2025-12-20T08:03:00Z,48.19,m_071,travel,43.0305,-101.9522
T000036766,445900000135,2025-12-20T08:03:00Z,51.05,m_597,travel,31.9546,-105.0541
T000036767,413300000061,2025-12-20T08:03:00Z,7.57,m_102,entertainment,34.8696,-80.9019
T000036768,434500000161,2025-12-20T08:03:00Z,23.8,m_668,online,37.2069,-87.9868
T000036769,471700000259,2025-12-20T08:04:00Z,43.51,m_149,clothing,26.8751,-118.1074
T000036770,449400000093,2025-12-20T08:06:00Z,10.83,m_586,cash_advance,45.5625,-103.9927
T000036771,470100000147,2025-12-20T08:07:00Z,7.38,m_669,cash_advance,30.0811,-83.6839
T000036772,452500000236,2025-12-20T08:08:00Z,13.63,m_447,cash_advance,26.0909,-116.5566
T000036773,432000000185,2025-12-20T08:11:00Z,21.65,m_075,restaurant,40.9381,-83.0422
T000036775,423900000113,2025-12-20T08:15:00Z,42.57,m_527,online,31.7013,-89.8869
T000036776,438100000157,2025-12-20T08:17:00Z,24.86,m_430,online,28.6576,-97.7651
T000036777,498300000053,2025-12-20T08:24:00Z,22.27,m_343,online,34.0379,-119.7346
T000036778,402600000247,2025-12-20T08:24:00Z,6.0,m_388,electronics,47.0935,-108.9794
T000036779,493400000219,2025-12-20T08:25:00Z,7.19,m_229,fuel,41.0468,-80.5233
T000036780,471100000081,2025-12-20T08:32:00Z,16.73,m_098,travel,39.1138,-112.7573
T000036783,413800000254,2025-12-20T08:40:00Z,29.55,m_007,clothing,40.4396,-83.7322
T000036785,423300000143,2025-12-20T08:41:00Z,51.0,m_352,health,42.1429,-108.4831
T000036786,471100000298,2025-12-20T08:42:00Z,8.78,m_001,online,45.499,-86.0511
T000036787,463700000006,2025-12-20T08:42:00Z,13.21,m_142,entertainment,29.8891,-122.7675
T000036789,473800000088,2025-12-20T08:45:00Z,34.56,m_746,restaurant,49.1786,-99.5154
T000036790,452600000257,2025-12-20T08:46:00Z,40.92,m_631,electronics,28.7543,-105.9819
T000036791,498200000023,2025-12-20T08:48:00Z,51.68,m_592,clothing,25.6389,-85.1898
T000036793,479800000010,2025-12-20T08:57:00Z,12.19,m_174,clothing,36.4015,-118.7731
T000036794,473500000012,2025-12-20T09:05:00Z,4.02,m_048,clothing,45.7435,-121.8807
T000036796,422200000028,2025-12-20T09:11:00Z,33.57,m_618,cash_advance,28.5561,-122.656
T000036797,482900000152,2025-12-20T09:13:00Z,9.19,m_576,restaurant,43.5161,-96.3144
T000036798,473500000012,2025-12-20T09:13:00Z,3.76,m_234,grocery,44.7691,-121.8008
T000036799,473800000088,2025-12-20T09:15:00Z,15.18,m_290,online,49.3089,-99.5613
T000036801,492300000134,2025-12-20T09:17:00Z,21.23,m_486,travel,25.273,-102.1373
T000036802,478200000065,2025-12-20T09:17:00Z,170.53,m_542,fuel,34.6115,-88.7724
T000036803,435100000025,2025-12-20T09:20:00Z,11.29,m_334,restaurant,33.3541,-101.6388
T000036804,405200000054,2025-12-20T09:22:00Z,58.6,m_288,clothing,31.6324,-89.1027
T000036805,446600000289,2025-12-20T09:26:00Z,39.45,m_127,grocery,38.4555,-72.8626
T000036807,454600000047,2025-12-20T09:27:00Z,25.19,m_382,clothing,43.3392,-96.7247
T000036808,405200000054,2025-12-20T09:27:00Z,71.24,m_328,cash_advance,31.2338,-88.7053
T000036806,492300000241,2025-12-20T09:27:00Z,19.95,m_288,cash_advance,28.5466,-77.2631
T000036809,459100000090,2025-12-20T09:31:00Z,21.16,m_522,travel,40.5318,-81.8862
T000036811,465400000137,2025-12-20T09:38:00Z,12.43,m_217,grocery,37.5216,-116.8635
T000036813,474600000256,2025-12-20T09:41:00Z,8.74,m_636,travel,25.1855,-89.0363
T000036815,432000000185,2025-12-20T09:51:00Z,32.65,m_394,travel,42.1509,-82.9341
T000036816,479800000010,2025-12-20T09:57:00Z,8.89,m_611,cash_advance,36.3445,-117.774
T000036817,411200000218,2025-12-20T09:57:00Z,5.88,m_349,electronics,27.08,-77.5551
T000036818,432700000078,2025-12-20T10:02:00Z,40.42,m_286,cash_advance,32.4988,-77.073
T000036819,472500000070,2025-12-20T10:02:00Z,17.68,m_454,electronics,38.0442,-101.5163
T000036823,436300000225,2025-12-20T10:09:00Z,15.32,m_689,entertainment,46.0387,-100.4265
T000036824,432500000146,2025-12-20T10:12:00Z,3.24,m_580,entertainment,27.1321,-115.966
T000036826,452100000297,2025-12-20T10:21:00Z,60.6,m_407,clothing,25.8259,-84.5191
T000036827,453700000255,2025-12-20T10:25:00Z,4.15,m_473,clothing,25.4853,-111.8944
T000036828,442200000287,2025-12-20T10:25:00Z,8.62,m_239,electronics,32.4338,-120.7926
T000036829,478700000011,2025-12-20T10:29:00Z,176.95,m_747,restaurant,45.6431,-93.3715
T000036830,494000000016,2025-12-20T10:31:00Z,32.56,m_658,health,39.489,-112.7648
T000036831,476700000243,2025-12-20T10:38:00Z,3.72,m_358,travel,28.2789,-105.5526
T000036833,432700000078,2025-12-20T10:41:00Z,43.89,m_519,restaurant,31.9513,-77.7537
T000036834,453000000151,2025-12-20T10:41:00Z,13.5,m_577,cash_advance,38.771,-103.7505
T000036835,468700000127,2025-12-20T10:45:00Z,11.21,m_443,restaurant,31.2863,-122.5277
T000036836,446600000289,2025-12-20T10:46:00Z,43.72,m_663,travel,37.9535,-73.535
T000036837,402500000268,2025-12-20T10:49:00Z,9.84,m_316,electronics,44.8335,-117.1928
T000036838,427700000051,2025-12-20T10:57:00Z,13.87,m_640,entertainment,29.7651,-92.4369
T000036839,413300000061,2025-12-20T10:58:00Z,4.48,m_222,health,34.7334,-81.1904
T000036840,402600000247,2025-12-20T11:01:00Z,4.71,m_702,electronics,48.0225,-108.1964
T000036841,422500000202,2025-12-20T11:02:00Z,7.6,m_157,fuel,27.537,-88.2156
T000036842,456300000265,2025-12-20T11:02:00Z,48.44,m_755,electronics,34.3856,-122.0941
T000036843,473500000012,2025-12-20T11:03:00Z,16.06,m_309,entertainment,45.1189,-120.948
T000036844,423300000143,2025-12-20T11:03:00Z,27.95,m_116,online,41.7938,-107.5236
T000036845,476700000243,2025-12-20T11:04:00Z,5.77,m_324,travel,28.5584,-105.5047
T000036846,422200000028,2025-12-20T11:04:00Z,33.53,m_692,clothing,28.9818,-121.9873
T000036847,409000000198,2025-12-20T11:05:00Z,46.12,m_350,restaurant,47.4011,-81.6462
T000036848,440200000212,2025-12-20T11:05:00Z,37.22,m_532,grocery,45.5486,-103.0527
T000036849,496500000055,2025-12-20T11:06:00Z,11.15,m_392,entertainment,36.3018,-86.9924
T000036850,475700000260,2025-12-20T11:10:00Z,14.76,m_167,online,26.4821,-99.6852
T000036851,421000000277,2025-12-20T11:18:00Z,26.08,m_749,entertainment,43.0139,-72.6303
T000036852,468700000127,2025-12-20T11:24:00Z,9.03,m_718,electronics,31.7417,-122.492
T000036853,415300000169,2025-12-20T11:28:00Z,20.79,m_312,clothing,35.6179,-117.0534
T000036854,489200000253,2025-12-20T11:31:00Z,27.74,m_584,entertainment,36.8908,-88.9509
T000036855,427100000293,2025-12-20T11:34:00Z,48.08,m_476,grocery,30.7958,-112.9774
T000036856,472500000070,2025-12-20T11:38:00Z,13.25,m_039,clothing,38.5635,-101.9251
T000036857,452600000257,2025-12-20T11:41:00Z,18.1,m_647,cash_advance,28.8635,-105.8123
T000036858,457900000211,2025-12-20T11:41:00Z,8.17,m_220,restaurant,31.9452,-105.628
T000036859,463300000003,2025-12-20T11:46:00Z,22.4,m_392,clothing,28.9985,-71.5281
T000036861,420200000231,2025-12-20T11:50:00Z,19.65,m_585,health,28.1019,-115.2399
T000036862,439300000278,2025-12-20T11:51:00Z,62.37,m_070,travel,34.7296,-96.7615
T000036863,423300000143,2025-12-20T11:55:00Z,12.17,m_028,cash_advance,41.6434,-107.2913
T000036865,435100000025,2025-12-20T11:58:00Z,7.07,m_739,cash_advance,34.3769,-100.4092
T000036868,426900000172,2025-12-20T12:03:00Z,65.31,m_064,health,43.1938,-106.6626
T000036869,464300000022,2025-12-20T12:04:00Z,14.06,m_593,grocery,43.8379,-72.1162
T000036870,477200000076,2025-12-20T12:06:00Z,28.51,m_763,electronics,42.7465,-78.1881
T000036872,452600000257,2025-12-20T12:12:00Z,52.87,m_579,online,28.6227,-105.5038
T000036873,496500000055,2025-12-20T12:19:00Z,28.4,m_387,restaurant,35.8194,-86.3841
T000036874,432700000078,2025-12-20T12:20:00Z,46.09,m_114,cash_advance,31.2036,-78.3149
T000036875,437200000112,2025-12-20T12:21:00Z,47.49,m_661,cash_advance,51.4961,-83.2357
T000036876,442200000287,2025-12-20T12:23:00Z,22.62,m_552,entertainment,32.8159,-120.6282
T000036877,421000000277,2025-12-20T12:27:00Z,23.42,m_705,fuel,42.9094,-72.7993
T000036878,471100000081,2025-12-20T12:31:00Z,11.13,m_510,travel,40.1093,-113.299
T000036879,441600000097,2025-12-20T12:34:00Z,15.87,m_173,clothing,26.7243,-116.8952
T000036880,419200000035,2025-12-20T12:36:00Z,42.8,m_726,online,30.5286,-92.1676
T000036881,478700000011,2025-12-20T12:36:00Z,82.42,m_344,entertainment,44.9472,-93.3653
T000036883,459100000090,2025-12-20T12:43:00Z,41.76,m_700,health,40.9751,-83.2908
T000036884,485100000229,2025-12-20T12:44:00Z,34.3,m_048,health,30.0919,-97.203
T000036885,472500000128,2025-12-20T12:46:00Z,9.47,m_432,travel,30.3572,-119.0626
T000036887,471100000081,2025-12-20T12:51:00Z,7.6,m_444,health,39.3111,-112.8451
T000036888,420300000182,2025-12-20T12:51:00Z,44.55,m_571,restaurant,31.1103,-97.6242
T000036889,489800000203,2025-12-20T12:52:00Z,16.19,m_127,grocery,42.5107,-103.1176
T000036890,461900000132,2025-12-20T13:07:00Z,6.6,m_001,health,38.9008,-97.2515
T000036892,478700000011,2025-12-20T13:14:00Z,63.93,m_382,grocery,45.868,-93.3162
T000036896,493100000068,2025-12-20T13:32:00Z,25.71,m_530,restaurant,34.5908,-91.2697
T000036897,464600000139,2025-12-20T13:33:00Z,21.24,m_388,grocery,40.7423,-84.2951
T000036898,473800000088,2025-12-20T13:39:00Z,14.07,m_742,travel,48.7662,-99.325
T000036900,408700000002,2025-12-20T13:49:00Z,63.23,m_502,electronics,36.4675,-94.6034
T000036902,407400000227,2025-12-20T13:56:00Z,8.36,m_001,restaurant,34.8993,-84.1766
T000036903,442800000101,2025-12-20T13:57:00Z,4.35,m_213,travel,25.0919,-103.1084
T000036905,433100000271,2025-12-20T14:00:00Z,10.51,m_022,electronics,42.8264,-78.9099
T000036906,473500000012,2025-12-20T14:00:00Z,13.1,m_717,entertainment,45.8459,-121.4599
T000036907,491600000072,2025-12-20T14:01:00Z,13.1,m_320,restaurant,34.4886,-113.251
T000036908,443300000192,2025-12-20T14:03:00Z,36.8,m_787,online,32.2227,-118.9937
T000036910,463700000204,2025-12-20T14:08:00Z,13.43,m_533,electronics,47.241,-91.3525
T000036912,421500000131,2025-12-20T14:16:00Z,173.62,m_403,health,28.9027,-99.6854
T000036914,441600000097,2025-12-20T14:23:00Z,21.89,m_275,travel,25.9181,-116.1165
T000036915,467400000299,2025-12-20T14:26:00Z,53.73,m_581,restaurant,26.156,-110.3832
T000036917,403000000031,2025-12-20T14:29:00Z,17.52,m_768,grocery,35.7575,-89.2473
