transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000014598,482000000288,2025-10-14T10:27:00Z,45.96,m_205,travel,36.713,-106.6841,0
T000014599,452800000233,2025-10-14T10:30:00Z,8.25,m_161,restaurant,35.5768,-72.3659,0
T000014600,494800000228,2025-10-14T10:35:00Z,56.94,m_292,grocery,26.2586,-86.2796,0
T000014601,430200000164,2025-10-14T10:42:00Z,97.45,m_799,entertainment,31.7882,-75.0846,0
T000014602,441700000121,2025-10-14T10:49:00Z,22.71,m_384,restaurant,27.3569,-105.1821,0
T000014603,459100000090,2025-10-14T10:49:00Z,22.55,m_536,electronics,40.8583,-83.1093,0
T000014604,488800000117,2025-10-14T10:51:00Z,67.67,m_682,fuel,35.7093,-104.5847,0
T000014606,488800000242,2025-10-14T10:56:00Z,14.67,m_065,clothing,33.1275,-99.8956,0
T000014607,471100000081,2025-10-14T10:56:00Z,25.9,m_055,travel,39.2673,-113.2259,0
T000014609,444500000160,2025-10-14T11:05:00Z,6.36,m_781,restaurant,27.8005,-81.8783,0
T000014610,410600000115,2025-10-14T11:05:00Z,39.42,m_490,fuel,26.8342,-84.217,0
T000014611,449200000177,2025-10-14T11:07:00Z,71.43,m_114,online,31.5268,-116.6323,0
T000014613,402500000268,2025-10-14T11:20:00Z,4.04,m_525,entertainment,44.0103,-117.9802,0
T000014615,429100000136,2025-10-14T11:24:00Z,21.08,m_160,grocery,48.2858,-78.7102,0
T000014616,482000000288,2025-10-14T11:24:00Z,8.03,m_369,entertainment,37.2291,-106.4506,0
T000014617,443900000180,2025-10-14T11:26:00Z,18.94,m_435,entertainment,44.9537,-76.0245,0
T000014618,489800000203,2025-10-14T11:28:00Z,10.56,m_090,clothing,42.4496,-102.796,0
T000014619,412700000272,2025-10-14T11:30:00Z,43.24,m_449,entertainment,35.7344,-108.2381,0
T000014620,475100000009,2025-10-14T11:31:00Z,17.82,m_461,travel,33.1768,-79.1728,0
T000014621,486600000046,2025-10-14T11:36:00Z,13.49,m_040,health,41.5625,-96.4072,0
T000014623,494800000246,2025-10-14T11:42:00Z,29.03,m_487,online,41.7011,-106.8176,0
T000014624,457400000208,2025-10-14T11:45:00Z,18.69,m_106,restaurant,47.5068,-108.5975,0
T000014625,452800000233,2025-10-14T11:54:00Z,18.16,m_757,electronics,34.9794,-72.332,0
T000014626,474600000256,2025-10-14T11:58:00Z,51.92,m_231,online,26.0457,-88.2485,0
T000014627,411100000235,2025-10-14T11:59:00Z,13.6,m_356,cash_advance,35.3221,-117.8866,0
T000014628,496700000238,2025-10-14T11:59:00Z,24.54,m_081,electronics,25.9358,-103.8357,0
T000014629,457400000208,2025-10-14T11:59:00Z,35.83,m_782,cash_advance,47.3078,-108.6343,0
T000014630,421400000107,2025-10-14T12:01:00Z,53.96,m_500,travel,40.3337,-112.6928,0
T000014631,492300000241,2025-10-14T12:02:00Z,23.3,m_112,restaurant,29.1139,-77.2254,0
T000014632,482600000050,2025-10-14T12:03:00Z,22.78,m_786,entertainment,37.3436,-76.7156,0
T000014633,432200000285,2025-10-14T12:07:00Z,16.63,m_154,fuel,42.8645,-113.6626,0
T000014635,461900000132,2025-10-14T12:09:00Z,8.26,m_161,travel,39.7398,-96.3023,0
T000014638,498300000111,2025-10-14T12:21:00Z,10.3,m_120,electronics,25.6682,-117.9316,0
T000014639,432200000285,2025-10-14T12:22:00Z,11.61,m_601,grocery,42.3507,-114.2051,0
T000014642,443800000013,2025-10-14T12:29:00Z,29.4,m_451,online,29.4352,-83.6744,0
T000014643,435100000025,2025-10-14T12:29:00Z,21.8,m_352,grocery,34.5465,-100.8671,0
T000014644,452500000236,2025-10-14T12:36:00Z,18.95,m_693,fuel,25.6618,-116.0327,0
T000014645,420900000275,2025-10-14T12:39:00Z,62.87,m_784,grocery,29.6158,-73.2767,0
T000014648,444500000160,2025-10-14T12:44:00Z,10.29,m_505,restaurant,28.5764,-81.8819,0
T000014649,411600000017,2025-10-14T12:48:00Z,45.39,m_031,cash_advance,37.0647,-86.8599,0
T000014650,400900000156,2025-10-14T12:49:00Z,14.09,m_348,entertainment,43.7793,-105.8241,0
T000014653,421500000131,2025-10-14T13:11:00Z,34.68,m_435,restaurant,28.7168,-99.7521,0
T000014654,422500000202,2025-10-14T13:14:00Z,7.78,m_612,travel,28.4961,-89.0426,0
T000014655,488200000133,2025-10-14T13:22:00Z,14.88,m_240,entertainment,47.1854,-87.9544,0
T000014657,446600000289,2025-10-14T13:24:00Z,10.84,m_765,clothing,38.3205,-72.0957,0
T000014658,488200000133,2025-10-14T13:26:00Z,9.08,m_222,electronics,46.9633,-87.1727,0
T000014659,461500000245,2025-10-14T13:37:00Z,27.49,m_013,entertainment,37.9655,-121.0812,0
T000014660,431800000140,2025-10-14T13:43:00Z,37.44,m_694,electronics,48.3556,-96.8018,0
T000014661,471900000226,2025-10-14T13:45:00Z,4.98,m_226,cash_advance,31.8329,-116.433,0
T000014662,499000000220,2025-10-14T13:47:00Z,38.12,m_363,grocery,27.525,-107.53,0
T000014663,413300000230,2025-10-14T13:51:00Z,37.81,m_147,clothing,42.5653,-72.4157,0
T000014664,494800000019,2025-10-14T13:53:00Z,35.01,m_661,clothing,24.863,-102.624,0
T000014666,425100000250,2025-10-14T13:56:00Z,19.38,m_109,electronics,33.7465,-98.8277,0
T000014667,461900000132,2025-10-14T13:58:00Z,11.14,m_216,grocery,39.8932,-96.3301,0
T000014669,482000000288,2025-10-14T14:01:00Z,37.53,m_188,cash_advance,37.2071,-106.4656,0
T000014670,422200000028,2025-10-14T14:03:00Z,64.88,m_619,cash_advance,29.1547,-122.3525,0
T000014672,407400000227,2025-10-14T14:03:00Z,5.97,m_260,travel,34.8533,-84.037,0
T000014675,443500000166,2025-10-14T14:16:00Z,30.46,m_611,electronics,31.4646,-73.3451,0
T000014676,467400000299,2025-10-14T14:17:00Z,13.25,m_722,grocery,26.9317,-108.4756,0
T000014677,478200000065,2025-10-14T14:19:00Z,49.69,m_031,fuel,33.9726,-89.4832,0
T000014679,449200000177,2025-10-14T14:28:00Z,24.12,m_349,electronics,31.0522,-117.0289,0
T000014680,421500000131,2025-10-14T14:32:00Z,52.69,m_227,restaurant,29.4033,-100.4929,0
T000014681,478700000237,2025-10-14T14:34:00Z,36.02,m_464,cash_advance,26.2723,-77.005,0
T000014682,491300000082,2025-10-14T14:36:00Z,11.42,m_766,online,39.8108,-105.771,0
T000014683,495400000142,2025-10-14T14:37:00Z,16.34,m_271,grocery,40.1426,-116.6996,0
T000014684,437200000112,2025-10-14T14:42:00Z,5.26,m_051,clothing,46.9658,-88.4417,0
T000014685,493600000274,2025-10-14T14:44:00Z,13.29,m_122,grocery,26.6443,-73.1071,0
T000014686,444500000160,2025-10-14T14:46:00Z,12.51,m_324,restaurant,28.5634,-82.1568,0
T000014687,433600000269,2025-10-14T14:49:00Z,13.18,m_072,electronics,48.8577,-89.602,0
T000014688,418600000223,2025-10-14T14:51:00Z,27.37,m_261,cash_advance,48.6262,-78.4083,0
T000014689,425600000170,2025-10-14T14:59:00Z,18.46,m_438,fuel,27.4671,-82.9674,0
T000014691,426900000083,2025-10-14T15:00:00Z,49.45,m_426,fuel,48.3516,-82.3703,0
T000014693,447000000194,2025-10-14T15:03:00Z,12.35,m_153,restaurant,35.276,-82.0065,0
T000014694,423300000143,2025-10-14T15:05:00Z,58.21,m_635,grocery,42.566,-107.8348,0
T000014695,413700000232,2025-10-14T15:07:00Z,26.11,m_755,clothing,43.633,-106.9352,0
T000014696,476900000239,2025-10-14T15:10:00Z,75.01,m_348,online,30.897,-96.7469,0
T000014697,461900000132,2025-10-14T15:12:00Z,7.42,m_408,health,39.6531,-96.9498,0
T000014698,486600000046,2025-10-14T15:13:00Z,27.22,m_612,health,41.6969,-97.3987,0
T000014699,407400000227,2025-10-14T15:14:00Z,5.41,m_448,online,34.8353,-84.4135,0
T000014700,467200000059,2025-10-14T15:14:00Z,9.46,m_007,cash_advance,42.6459,-81.7298,0
T000014701,499000000220,2025-10-14T15:15:00Z,15.52,m_250,fuel,27.1921,-107.6818,0
T000014702,475100000009,2025-10-14T15:15:00Z,23.61,m_136,clothing,32.7253,-77.6001,0
T000014706,485700000008,2025-10-14T15:29:00Z,49.24,m_445,online,38.4423,-97.3323,0
T000014707,402600000247,2025-10-14T15:31:00Z,4.91,m_023,clothing,48.0799,-109.5081,0
T000014709,489800000203,2025-10-14T15:35:00Z,29.1,m_192,clothing,42.9023,-103.2013,0
T000014710,439300000278,2025-10-14T15:41:00Z,67.06,m_581,travel,34.505,-96.0989,0
T000014711,437200000112,2025-10-14T15:41:00Z,8.71,m_700,health,45.8847,-88.3013,0
T000014712,471900000226,2025-10-14T15:44:00Z,7.79,m_206,travel,31.3759,-116.7916,0
T000014714,467700000148,2025-10-14T15:52:00Z,8.33,m_541,travel,33.9949,-72.8224,0
T000014715,413700000240,2025-10-14T15:54:00Z,15.22,m_187,electronics,30.0932,-117.6962,0
T000014716,466900000159,2025-10-14T15:56:00Z,7.67,m_142,online,43.1181,-99.5726,0
T000014718,461500000245,2025-10-14T15:58:00Z,18.72,m_770,online,37.38,-120.5777,0
T000014719,472200000195,2025-10-14T16:00:00Z,60.94,m_413,entertainment,35.5601,-80.6259,0
T000014720,420900000275,2025-10-14T16:05:00Z,51.71,m_745,clothing,28.9542,-73.4336,0
T000014721,413700000232,2025-10-14T16:05:00Z,38.38,m_100,online,42.8217,-106.5458,0
T000014722,492800000125,2025-10-14T16:05:00Z,33.43,m_781,fuel,45.3245,-88.8246,0
T000014723,404300000189,2025-10-14T16:06:00Z,12.91,m_374,fuel,26.6146,-116.9466,0
T000014724,427000000130,2025-10-14T16:10:00Z,16.63,m_546,cash_advance,41.3538,-100.5353,0
T000014725,405300000080,2025-10-14T16:11:00Z,49.02,m_202,health,47.2921,-87.3037,0
T000014726,431800000140,2025-10-14T16:13:00Z,59.94,m_706,clothing,47.8202,-96.9534,0
T000014728,421000000049,2025-10-14T16:17:00Z,35.25,m_016,fuel,39.1835,-107.8783,0
T000014729,456300000265,2025-10-14T16:25:00Z,124.32,m_185,clothing,33.8385,-122.3838,0
T000014730,426900000083,2025-10-14T16:25:00Z,28.03,m_120,online,48.7298,-82.5606,0
T000014731,411600000017,2025-10-14T16:27:00Z,44.24,m_353,entertainment,37.1166,-87.095,0
T000014732,468700000127,2025-10-14T16:27:00Z,7.75,m_684,entertainment,31.4727,-122.7491,0
T000014733,452600000257,2025-10-14T16:28:00Z,42.58,m_371,clothing,28.7658,-105.498,0
T000014735,434700000262,2025-10-14T16:34:00Z,10.0,m_695,restaurant,30.2401,-80.5219,0
T000014736,413300000230,2025-10-14T16:36:00Z,21.03,m_357,fuel,42.2261,-72.5912,0
T000014737,495400000142,2025-10-14T16:40:00Z,11.36,m_369,cash_advance,40.9446,-117.1835,0
T000014738,472100000092,2025-10-14T16:40:00Z,6.91,m_271,travel,41.1407,-79.1402,0
T000014739,492800000125,2025-10-14T16:43:00Z,17.45,m_064,fuel,45.353,-88.5241,0
T000014740,496700000238,2025-10-14T16:47:00Z,8.87,m_025,travel,26.3036,-103.1013,0
T000014741,468700000127,2025-10-14T16:54:00Z,17.94,m_791,health,32.0267,-122.7174,0
T000014742,492900000216,2025-10-14T17:05:00Z,12.43,m_528,clothing,35.5082,-70.5068,0
T000014743,481700000044,2025-10-14T17:06:00Z,26.48,m_767,cash_advance,42.1421,-88.4281,0
T000014744,493600000274,2025-10-14T17:08:00Z,12.56,m_476,health,26.7096,-73.1123,0
T000014745,439700000263,2025-10-14T17:08:00Z,25.79,m_239,entertainment,46.55,-93.6172,0
T000014746,444500000160,2025-10-14T17:21:00Z,16.7,m_516,grocery,28.239,-81.593,0
T000014747,425600000170,2025-10-14T17:24:00Z,10.75,m_747,clothing,27.7765,-83.3649,0
T000014748,408800000280,2025-10-14T17:27:00Z,112.02,m_156,entertainment,46.0078,-113.9825,0
T000014749,493400000219,2025-10-14T17:33:00Z,15.66,m_632,electronics,40.2852,-79.9363,0
T000014751,413700000266,2025-10-14T17:35:00Z,34.39,m_578,travel,30.8681,-116.2476,0
T000014752,449400000063,2025-10-14T17:41:00Z,57.5,m_373,entertainment,41.7332,-74.6043,0
T000014753,498300000111,2025-10-14T17:51:00Z,5.22,m_588,online,25.4811,-117.0761,0
T000014754,477200000076,2025-10-14T17:58:00Z,45.0,m_452,grocery,42.7763,-78.1857,0
T000014755,424900000048,2025-10-14T17:59:00Z,26.55,m_298,electronics,35.5319,-115.083,0
T000014756,421500000087,2025-10-14T18:00:00Z,16.54,m_791,restaurant,46.2919,-100.7638,0
T000014757,420200000231,2025-10-14T18:04:00Z,12.22,m_025,grocery,27.9205,-115.6293,0
T000014759,415300000108,2025-10-14T18:10:00Z,30.69,m_714,online,41.8142,-111.6152,0
T000014760,433600000269,2025-10-14T18:12:00Z,14.83,m_681,entertainment,48.2249,-89.5237,0
T000014761,435100000025,2025-10-14T18:20:00Z,12.78,m_475,travel,33.4343,-101.6542,0
T000014762,455200000174,2025-10-14T18:21:00Z,82.79,m_672,clothing,44.0238,-108.4191,0
T000014764,485100000229,2025-10-14T18:22:00Z,15.25,m_132,online,30.491,-97.2944,0
T000014766,404400000000,2025-10-14T18:30:00Z,64.55,m_743,fuel,46.006,-75.1869,0
T000014768,473700000249,2025-10-14T18:32:00Z,16.29,m_389,cash_advance,36.8787,-83.9579,0
T000014769,470100000147,2025-10-14T18:35:00Z,10.24,m_205,clothing,30.3651,-83.0875,0
T000014770,411600000017,2025-10-14T18:41:00Z,35.43,m_484,health,37.4578,-86.8813,0
T000014771,451400000118,2025-10-14T18:48:00Z,38.31,m_746,cash_advance,30.2574,-72.3272,0
T000014774,452800000233,2025-10-14T18:56:00Z,19.71,m_247,clothing,34.8266,-72.5745,0
T000014775,472100000092,2025-10-14T18:56:00Z,11.93,m_316,electronics,42.0499,-79.2784,0
T000014776,488800000117,2025-10-14T18:57:00Z,31.53,m_564,electronics,36.0783,-105.3793,0
T000014777,467400000299,2025-10-14T18:57:00Z,36.52,m_598,grocery,26.1228,-109.4184,0
T000014778,419200000035,2025-10-14T18:58:00Z,15.65,m_298,restaurant,29.8915,-91.533,0
T000014780,434700000262,2025-10-14T19:04:00Z,8.59,m_584,online,29.9147,-80.0415,0
T000014781,414100000007,2025-10-14T19:06:00Z,10.05,m_175,travel,35.4016,-113.6602,0
T000014782,496500000055,2025-10-14T19:06:00Z,18.26,m_728,electronics,36.5948,-86.1174,0
T000014783,455200000029,2025-10-14T19:16:00Z,40.47,m_621,health,44.8615,-74.5955,0
T000014784,430200000164,2025-10-14T19:16:00Z,25.59,m_330,electronics,31.3468,-75.2382,0
T000014786,442200000037,2025-10-14T19:25:00Z,65.97,m_310,restaurant,34.1362,-106.8437,0
T000014787,413700000240,2025-10-14T19:25:00Z,40.17,m_287,cash_advance,29.8839,-117.93,0
T000014788,451400000118,2025-10-14T19:26:00Z,30.56,m_437,grocery,30.035,-73.1321,0
T000014790,413300000061,2025-10-14T19:35:00Z,9.26,m_484,entertainment,34.828,-80.627,0
T000014792,496500000055,2025-10-14T19:39:00Z,15.54,m_039,fuel,36.4754,-86.6417,0
T000014794,438100000157,2025-10-14T19:45:00Z,36.85,m_085,online,28.4133,-97.9156,0
T000014795,447000000194,2025-10-14T19:45:00Z,6.6,m_715,restaurant,35.7297,-80.8998,0
T000014796,424900000048,2025-10-14T19:49:00Z,28.16,m_517,clothing,35.4261,-115.2964,0
T000014797,444800000104,2025-10-14T19:56:00Z,14.37,m_093,fuel,41.3716,-77.5483,0
T000014798,442800000101,2025-10-14T19:58:00Z,11.11,m_364,fuel,24.5396,-102.7156,0
T000014799,481700000044,2025-10-14T19:59:00Z,31.48,m_341,travel,42.0625,-88.5729,0
T000014801,468600000099,2025-10-14T20:06:00Z,9.33,m_328,entertainment,37.486,-74.153,0
T000014802,492800000125,2025-10-14T20:07:00Z,23.38,m_756,fuel,45.2704,-89.2479,0
T000014803,493300000296,2025-10-14T20:08:00Z,16.81,m_546,grocery,48.2852,-105.7639,0
T000014804,413300000061,2025-10-14T20:09:00Z,9.55,m_736,online,34.5939,-80.9269,0
T000014805,441700000276,2025-10-14T20:17:00Z,31.26,m_458,grocery,41.5449,-104.6988,0
T000014806,466900000159,2025-10-14T20:24:00Z,10.05,m_719,travel,42.9362,-99.9176,0
T000014810,498000000209,2025-10-14T20:40:00Z,9.58,m_105,clothing,43.5001,-89.0803,0
T000014813,430000000162,2025-10-14T20:48:00Z,7.34,m_077,travel,45.5269,-90.3677,0
T000014815,421000000277,2025-10-14T21:19:00Z,44.7,m_509,entertainment,43.3153,-73.428,0
T000014816,407400000227,2025-10-14T21:39:00Z,11.85,m_502,restaurant,35.0847,-84.1271,0
T000014817,444500000160,2025-10-14T22:18:00Z,33.98,m_472,grocery,28.3378,-82.025,0
T000014818,486500000234,2025-10-14T22:41:00Z,14.74,m_520,cash_advance,37.8684,-107.2015,0
T000014819,472500000128,2025-10-14T22:50:00Z,16.36,m_687,cash_advance,30.9431,-119.8109,0
T000014824,465400000150,2025-10-14T23:19:00Z,10.33,m_717,online,26.676,-77.9588,0
T000014826,403400000178,2025-10-14T23:33:00Z,6.26,m_011,restaurant,26.4601,-112.8686,0
T000014827,492300000241,2025-10-14T23:34:00Z,16.8,m_565,travel,28.6513,-77.1613,0
T000014829,409000000198,2025-10-15T00:34:00Z,27.88,m_398,electronics,48.493,-81.3051,0
T000014830,413700000266,2025-10-15T01:04:00Z,28.54,m_703,health,30.3398,-116.477,0
T000014832,491700000073,2025-10-15T01:30:00Z,36.35,m_206,fuel,29.4607,-84.4096,0
T000014833,423300000143,2025-10-15T01:33:00Z,44.28,m_715,clothing,42.9677,-108.1023,0
T000014834,411100000235,2025-10-15T01:40:00Z,62.39,m_205,cash_advance,31.1393,-118.9673,1
T000014835,480100000110,2025-10-15T01:40:00Z,8.18,m_202,cash_advance,43.5638,-79.3464,0
T000014837,470900000176,2025-10-15T01:47:00Z,16.48,m_355,clothing,47.2867,-80.7853,0
T000014839,472500000128,2025-10-15T01:56:00Z,7.17,m_774,online,30.2138,-119.2395,0
T000014840,427000000130,2025-10-15T02:05:00Z,14.02,m_527,health,39.9357,-100.1864,0
T000014841,451400000118,2025-10-15T02:11:00Z,23.94,m_604,restaurant,29.9622,-73.0129,0
T000014842,471100000298,2025-10-15T02:31:00Z,13.74,m_622,travel,45.7219,-86.511,0
T000014843,426700000042,2025-10-15T02:32:00Z,7.74,m_305,fuel,36.1258,-115.307,0
T000014844,458800000284,2025-10-15T02:40:00Z,11.4,m_039,cash_advance,39.1624,-96.4502,0
T000014845,434500000161,2025-10-15T02:58:00Z,11.91,m_517,entertainment,37.4132,-89.2327,0
T000014846,467000000279,2025-10-15T03:09:00Z,89.59,m_248,online,36.3908,-106.4907,1
T000014848,492900000216,2025-10-15T04:03:00Z,9.83,m_358,cash_advance,35.6536,-71.0006,0
T000014849,477200000076,2025-10-15T04:07:00Z,43.5,m_126,clothing,43.3583,-77.3421,0
T000014852,426900000083,2025-10-15T05:27:00Z,46.47,m_599,restaurant,47.732,-83.4354,0
T000014853,495400000142,2025-10-15T05:55:00Z,29.14,m_683,travel,39.6652,-116.5774,0
T000014856,454700000001,2025-10-15T06:39:00Z,8.09,m_170,grocery,28.9743,-117.421,0
T000014857,468700000127,2025-10-15T06:49:00Z,18.88,m_155,clothing,31.4201,-122.8053,0
T000014859,493400000219,2025-10-15T07:25:00Z,17.03,m_379,travel,41.0248,-79.7302,0
T000014861,404400000000,2025-10-15T07:33:00Z,10.39,m_308,fuel,46.1174,-75.5459,0
T000014862,440800000163,2025-10-15T07:38:00Z,14.9,m_517,restaurant,28.0869,-117.5786,0
T000014863,467400000299,2025-10-15T07:44:00Z,31.61,m_095,clothing,26.1722,-109.599,0
T000014864,485100000229,2025-10-15T08:00:00Z,14.1,m_094,grocery,29.3683,-97.9728,0
T000014866,405700000064,2025-10-15T08:01:00Z,18.35,m_107,online,31.0282,-112.2762,0
T000014867,444500000085,2025-10-15T08:02:00Z,28.31,m_176,electronics,43.3152,-112.2998,0
T000014868,416600000244,2025-10-15T08:03:00Z,51.64,m_292,grocery,38.2693,-73.2785,0
T000014869,480100000110,2025-10-15T08:06:00Z,8.29,m_650,online,43.3977,-79.0459,0
T000014870,492300000134,2025-10-15T08:06:00Z,15.39,m_211,travel,26.3421,-102.4348,0
T000014871,496500000055,2025-10-15T08:08:00Z,10.68,m_754,grocery,36.6177,-86.7496,0
T000014873,432200000285,2025-10-15T08:13:00Z,11.25,m_684,restaurant,41.4922,-113.7196,0
T000014874,425100000126,2025-10-15T08:17:00Z,20.47,m_099,entertainment,45.7814,-107.6713,0
T000014875,456300000265,2025-10-15T08:23:00Z,29.48,m_636,cash_advance,34.8635,-122.335,0
T000014876,476700000243,2025-10-15T08:24:00Z,17.18,m_660,restaurant,28.5363,-105.2742,0
T000014877,425100000250,2025-10-15T08:25:00Z,36.42,m_348,electronics,33.8777,-98.4578,0
T000014878,486500000234,2025-10-15T08:26:00Z,28.05,m_170,health,38.3032,-107.3776,0
T000014879,489800000203,2025-10-15T08:26:00Z,8.56,m_610,health,43.1897,-103.1734,0
T000014880,422200000028,2025-10-15T08:37:00Z,34.94,m_535,grocery,28.8045,-121.889,0
T000014881,488600000295,2025-10-15T08:41:00Z,17.12,m_720,fuel,43.6671,-99.9142,0
T000014882,444800000104,2025-10-15T08:42:00Z,30.36,m_151,entertainment,41.436,-77.8401,0
T000014883,416000000196,2025-10-15T08:45:00Z,17.11,m_689,entertainment,28.1178,-114.4323,0
T000014884,432400000114,2025-10-15T08:45:00Z,16.86,m_366,restaurant,42.1076,-73.3521,0
T000014885,413300000061,2025-10-15T08:49:00Z,8.12,m_515,travel,34.392,-80.2052,0
T000014886,443800000013,2025-10-15T08:54:00Z,17.26,m_335,cash_advance,29.022,-83.3111,0
T000014889,422800000294,2025-10-15T09:01:00Z,41.98,m_386,online,39.9155,-116.8971,0
T000014890,426900000083,2025-10-15T09:02:00Z,27.17,m_747,cash_advance,47.7322,-83.2249,0
T000014893,473500000012,2025-10-15T09:36:00Z,6.97,m_289,health,45.1331,-121.1593,0
T000014894,491700000073,2025-10-15T09:39:00Z,23.2,m_732,restaurant,29.7833,-84.4057,0
T000014895,486600000046,2025-10-15T09:41:00Z,17.93,m_022,health,40.7834,-96.8639,0
T000014896,471100000298,2025-10-15T09:46:00Z,16.58,m_000,online,45.9002,-85.9722,0
T000014897,488800000117,2025-10-15T09:48:00Z,14.02,m_797,entertainment,36.2539,-104.8552,0
T000014898,466900000159,2025-10-15T09:50:00Z,10.82,m_792,electronics,43.7698,-99.778,0
T000014899,402600000247,2025-10-15T09:50:00Z,4.92,m_135,travel,48.3969,-109.0411,0
T000014900,404300000189,2025-10-15T09:53:00Z,39.11,m_607,clothing,26.3822,-118.1404,0
T000014902,467700000148,2025-10-15T10:00:00Z,8.06,m_715,entertainment,33.3971,-72.8039,0
T000014903,474000000094,2025-10-15T10:07:00Z,9.21,m_137,travel,47.4159,-116.4226,0
T000014905,414600000120,2025-10-15T10:23:00Z,83.66,m_579,fuel,27.5507,-78.4931,0
T000014906,426900000172,2025-10-15T10:23:00Z,83.05,m_210,restaurant,43.7226,-107.5297,0
T000014907,413700000240,2025-10-15T10:24:00Z,15.73,m_602,fuel,29.9742,-117.732,0
T000014909,456300000265,2025-10-15T10:32:00Z,26.85,m_075,online,34.4675,-122.5744,0
T000014910,473700000249,2025-10-15T10:34:00Z,35.74,m_017,online,36.7442,-83.5172,0
T000014913,487500000214,2025-10-15T10:38:00Z,10.32,m_127,travel,47.9292,-95.1171,0
T000014914,411600000017,2025-10-15T10:40:00Z,22.23,m_629,online,37.4292,-87.0639,0
T000014916,475100000009,2025-10-15T10:45:00Z,25.72,m_663,entertainment,31.9699,-78.6356,0
T000014917,488600000295,2025-10-15T10:54:00Z,33.58,m_467,online,42.9781,-99.5484,0
T000014918,480100000110,2025-10-15T10:56:00Z,13.82,m_641,cash_advance,44.0872,-77.8923,0
T000014919,426700000042,2025-10-15T10:57:00Z,7.99,m_283,health,36.0536,-115.2363,0
T000014920,475100000009,2025-10-15T10:58:00Z,12.13,m_007,entertainment,32.9554,-78.559,0
T000014921,459100000090,2025-10-15T11:05:00Z,39.47,m_788,entertainment,40.0371,-83.0784,0
T000014922,419900000096,2025-10-15T11:07:00Z,68.5,m_160,clothing,46.4196,-95.0228,0
T000014923,494800000228,2025-10-15T11:13:00Z,27.37,m_777,electronics,25.7345,-86.4999,0
T000014924,471100000298,2025-10-15T11:16:00Z,6.7,m_573,cash_advance,46.7347,-85.6583,0
T000014925,497300000184,2025-10-15T11:16:00Z,17.39,m_340,travel,34.1831,-89.7938,0
T000014926,403400000178,2025-10-15T11:16:00Z,8.2,m_749,travel,26.923,-113.7292,0
T000014927,448600000179,2025-10-15T11:22:00Z,21.81,m_727,cash_advance,31.1282,-109.5835,0
T000014928,489100000057,2025-10-15T11:23:00Z,17.59,m_799,online,45.1375,-73.9811,0
T000014930,412700000272,2025-10-15T11:25:00Z,22.73,m_790,entertainment,35.0803,-107.9463,0
T000014931,493900000199,2025-10-15T11:28:00Z,17.12,m_249,travel,41.3931,-90.7117,0
T000014932,425100000126,2025-10-15T11:30:00Z,39.94,m_325,electronics,45.8545,-107.3784,0
T000014933,491000000038,2025-10-15T11:30:00Z,30.61,m_402,travel,26.9011,-92.7557,0
T000014934,413300000061,2025-10-15T11:32:00Z,12.53,m_781,online,33.9605,-80.4378,0
T000014935,442700000200,2025-10-15T11:35:00Z,13.45,m_697,fuel,44.3196,-94.4377,0
T000014936,489100000057,2025-10-15T11:40:00Z,11.62,m_322,clothing,45.8605,-74.0465,0
T000014938,492300000134,2025-10-15T11:45:00Z,36.02,m_580,restaurant,25.6103,-102.1676,0
T000014939,436700000039,2025-10-15T11:47:00Z,8.95,m_198,grocery,41.965,-77.8534,0
T000014940,482900000152,2025-10-15T11:47:00Z,15.31,m_008,fuel,43.6201,-96.1052,0
T000014941,472200000195,2025-10-15T11:58:00Z,52.58,m_747,online,34.3149,-80.7965,0
T000014942,403000000031,2025-10-15T12:00:00Z,11.38,m_444,clothing,35.3509,-89.2016,0
T000014943,452600000257,2025-10-15T12:00:00Z,15.43,m_032,clothing,27.9797,-106.2731,0
T000014944,423300000143,2025-10-15T12:00:00Z,28.09,m_686,online,41.5048,-107.8045,0
T000014945,452100000297,2025-10-15T12:09:00Z,42.69,m_624,cash_advance,26.2332,-84.3915,0
T000014947,431700000171,2025-10-15T12:14:00Z,21.68,m_140,grocery,49.1959,-119.6124,0
T000014948,443800000013,2025-10-15T12:17:00Z,21.01,m_137,entertainment,28.0972,-83.1559,0
T000014949,459200000077,2025-10-15T12:18:00Z,44.0,m_392,travel,35.1767,-105.9882,0
T000014954,483600000122,2025-10-15T12:36:00Z,6.95,m_738,clothing,28.3177,-89.0203,0
T000014955,419200000035,2025-10-15T12:38:00Z,39.65,m_609,online,30.2452,-91.6352,0
T000014956,475700000260,2025-10-15T12:39:00Z,6.0,m_753,online,26.1132,-99.8527,0
T000014957,405300000080,2025-10-15T12:45:00Z,18.22,m_448,travel,47.7955,-87.357,0
T000014958,489800000203,2025-10-15T12:47:00Z,15.46,m_147,fuel,43.1825,-102.4367,0
T000014959,459200000077,2025-10-15T12:47:00Z,20.83,m_560,entertainment,34.3472,-105.7386,0
T000014960,414100000007,2025-10-15T12:51:00Z,31.12,m_752,entertainment,35.8271,-114.612,0
T000014964,492800000125,2025-10-15T13:04:00Z,18.81,m_709,grocery,45.4915,-88.8321,0
T000014965,429200000138,2025-10-15T13:13:00Z,52.2,m_230,restaurant,40.9258,-85.9492,0
