transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000036218,492900000273,2025-12-18T11:30:00Z,54.42,m_412,fuel,32.9526,-117.7206
T000036220,496700000119,2025-12-18T11:37:00Z,37.67,m_015,online,37.7144,-116.9301
T000036221,489800000203,2025-12-18T11:38:00Z,4.02,m_300,electronics,42.4091,-103.0364
T000036222,412900000224,2025-12-18T11:40:00Z,22.67,m_596,health,29.5228,-119.7392
T000036223,463700000291,2025-12-18T11:40:00Z,13.58,m_689,travel,37.6765,-84.2883
T000036224,413500000264,2025-12-18T11:44:00Z,30.72,m_738,cash_advance,39.2495,-119.3273
T000036225,427000000130,2025-12-18T11:54:00Z,14.11,m_430,cash_advance,40.6242,-100.894
T000036226,447000000194,2025-12-18T11:59:00Z,9.36,m_527,entertainment,35.2969,-81.1315
T000036229,442200000037,2025-12-18T12:07:00Z,20.77,m_275,travel,33.4656,-106.6775
T000036230,493900000290,2025-12-18T12:10:00Z,93.33,m_406,entertainment,34.4501,-74.3558
T000036232,420400000060,2025-12-18T12:14:00Z,12.8,m_089,travel,32.8653,-72.3216
T000036233,433600000269,2025-12-18T12:15:00Z,13.1,m_036,clothing,49.5334,-89.0361
T000036238,418900000158,2025-12-18T12:26:00Z,7.92,m_772,electronics,31.1809,-107.3336
T000036239,405200000054,2025-12-18T12:27:00Z,45.93,m_631,cash_advance,31.0048,-88.485
T000036240,442700000200,2025-12-18T12:27:00Z,8.7,m_511,restaurant,44.2498,-94.9309
T000036241,448100000292,2025-12-18T12:31:00Z,33.57,m_296,restaurant,32.7241,-94.1608
T000036242,493900000290,2025-12-18T12:31:00Z,42.42,m_458,health,34.8166,-74.1427
T000036243,496700000119,2025-12-18T12:31:00Z,44.24,m_627,entertainment,37.3097,-117.1116
T000036244,403400000178,2025-12-18T12:32:00Z,12.35,m_590,entertainment,27.2017,-112.9538
T000036245,429200000138,2025-12-18T12:41:00Z,17.48,m_361,cash_advance,40.9847,-85.8522
T000036246,425400000252,2025-12-18T12:45:00Z,7.82,m_059,travel,24.9244,-122.9749
T000036247,497000000034,2025-12-18T12:49:00Z,8.5,m_307,cash_advance,36.1171,-122.7248
T000036248,429200000138,2025-12-18T13:02:00Z,19.97,m_488,cash_advance,40.9641,-85.9246
T000036249,449200000177,2025-12-18T13:05:00Z,11.68,m_349,clothing,31.3286,-117.3333
T000036250,443500000166,2025-12-18T13:14:00Z,33.61,m_647,cash_advance,31.0582,-72.9627
T000036251,418600000223,2025-12-18T13:21:00Z,10.53,m_469,grocery,49.8109,-77.9332
T000036252,411200000218,2025-12-18T13:26:00Z,13.52,m_023,grocery,26.7808,-77.4311
T000036253,487500000214,2025-12-18T13:28:00Z,4.29,m_198,restaurant,47.2403,-94.6458
T000036255,440000000190,2025-12-18T13:37:00Z,11.65,m_086,online,40.3704,-77.9214
T000036256,447000000194,2025-12-18T13:38:00Z,7.62,m_582,grocery,35.0503,-81.6222
T000036257,421000000277,2025-12-18T13:39:00Z,23.74,m_450,clothing,42.5853,-73.2593
T000036259,407400000227,2025-12-18T13:48:00Z,13.94,m_012,fuel,35.5364,-84.251
T000036260,489200000253,2025-12-18T13:59:00Z,93.67,m_370,health,37.2194,-88.5593
T000036261,402100000075,2025-12-18T14:00:00Z,17.69,m_792,grocery,37.2562,-122.1989
T000036262,495400000142,2025-12-18T14:06:00Z,10.94,m_793,online,40.0434,-117.5495
T000036263,430300000145,2025-12-18T14:09:00Z,12.41,m_352,entertainment,25.8203,-103.2979
T000036264,420200000267,2025-12-18T14:20:00Z,38.94,m_797,health,46.5231,-82.9588
T000036265,423300000143,2025-12-18T14:23:00Z,44.09,m_108,travel,41.7901,-108.1176
T000036267,447000000194,2025-12-18T14:31:00Z,3.27,m_680,entertainment,35.4041,-81.573
T000036269,452600000257,2025-12-18T14:33:00Z,27.45,m_567,restaurant,29.0987,-105.8945
T000036270,472200000195,2025-12-18T14:36:00Z,63.38,m_016,health,35.0069,-80.5405
T000036272,486500000234,2025-12-18T14:39:00Z,13.21,m_521,grocery,38.2744,-107.7406
T000036273,460200000124,2025-12-18T14:39:00Z,614.31,m_709,online,46.0827,-74.8278
T000036274,442700000200,2025-12-18T14:41:00Z,22.53,m_161,restaurant,44.4212,-94.6003
T000036275,408300000014,2025-12-18T14:45:00Z,17.84,m_378,cash_advance,39.299,-88.6951
T000036276,449200000177,2025-12-18T14:46:00Z,12.01,m_226,clothing,30.8886,-117.5306
T000036277,434800000074,2025-12-18T14:49:00Z,19.72,m_699,cash_advance,35.6012,-110.7164
T000036279,454700000001,2025-12-18T14:54:00Z,10.07,m_138,grocery,28.2415,-118.0935
T000036280,408300000014,2025-12-18T14:56:00Z,6.32,m_458,restaurant,39.7861,-89.1143
T000036281,438100000157,2025-12-18T14:56:00Z,31.62,m_369,restaurant,28.1661,-97.6781
T000036282,404300000189,2025-12-18T14:57:00Z,36.51,m_330,electronics,26.1379,-117.8277
T000036283,488800000117,2025-12-18T15:02:00Z,24.58,m_535,cash_advance,36.4146,-105.2277
T000036284,453700000255,2025-12-18T15:11:00Z,13.16,m_212,restaurant,25.5645,-111.3578
T000036287,485300000175,2025-12-18T15:27:00Z,5.06,m_454,grocery,36.7863,-93.1236
T000036288,459100000090,2025-12-18T15:30:00Z,23.36,m_446,online,40.4195,-82.4415
T000036291,470900000176,2025-12-18T15:41:00Z,20.29,m_790,electronics,46.5332,-80.4973
T000036294,427500000040,2025-12-18T15:47:00Z,34.44,m_511,entertainment,25.9019,-85.9334
T000036295,467700000148,2025-12-18T15:49:00Z,11.36,m_504,entertainment,33.0233,-73.2044
T000036296,491700000032,2025-12-18T15:52:00Z,25.16,m_556,electronics,35.3439,-116.3344
T000036297,471000000105,2025-12-18T15:54:00Z,20.64,m_705,cash_advance,38.6576,-95.1162
T000036298,491600000072,2025-12-18T15:58:00Z,17.93,m_155,entertainment,34.7793,-113.6745
T000036299,429200000138,2025-12-18T16:05:00Z,16.86,m_648,clothing,40.1648,-86.3591
T000036301,465400000137,2025-12-18T16:08:00Z,6.68,m_318,fuel,37.9352,-116.5524
T000036302,422500000202,2025-12-18T16:12:00Z,26.46,m_075,entertainment,27.4115,-88.4141
T000036304,480500000027,2025-12-18T16:18:00Z,15.47,m_346,restaurant,37.2543,-107.4102
T000036305,402600000247,2025-12-18T16:21:00Z,46.92,m_733,online,50.363,-111.9772
T000036306,449400000093,2025-12-18T16:22:00Z,14.72,m_607,restaurant,46.716,-103.0889
T000036308,420400000060,2025-12-18T16:33:00Z,20.05,m_543,cash_advance,32.5108,-71.9988
T000036309,463300000003,2025-12-18T16:36:00Z,7.17,m_297,grocery,28.4478,-71.1645
T000036310,429300000186,2025-12-18T16:38:00Z,36.06,m_729,restaurant,27.1438,-95.2432
T000036311,412900000224,2025-12-18T16:39:00Z,33.25,m_201,travel,29.0415,-120.4791
T000036312,432700000078,2025-12-18T16:41:00Z,40.12,m_451,entertainment,33.0525,-78.3683
T000036313,472100000092,2025-12-18T16:42:00Z,6.85,m_463,health,41.4152,-79.619
T000036314,414600000120,2025-12-18T16:44:00Z,25.87,m_583,health,26.9955,-79.6202
T000036315,465400000137,2025-12-18T16:47:00Z,17.35,m_363,entertainment,37.3922,-117.0933
T000036316,445900000135,2025-12-18T16:48:00Z,27.73,m_620,entertainment,31.6603,-105.0208
T000036317,418600000223,2025-12-18T16:49:00Z,4.43,m_765,online,48.6676,-78.9534
T000036318,446100000021,2025-12-18T16:52:00Z,25.22,m_485,travel,45.7567,-83.4916
T000036319,490700000167,2025-12-18T16:54:00Z,23.61,m_532,fuel,31.2466,-99.0708
T000036320,480500000222,2025-12-18T16:58:00Z,27.45,m_255,electronics,29.0724,-123.2581
T000036321,436200000283,2025-12-18T16:58:00Z,30.01,m_234,travel,30.9654,-118.1297
T000036326,493400000219,2025-12-18T17:24:00Z,8.0,m_685,grocery,40.0454,-79.9929
T000036327,413500000264,2025-12-18T17:30:00Z,52.6,m_480,health,38.9608,-119.1123
T000036329,408700000002,2025-12-18T17:39:00Z,13.2,m_168,restaurant,37.3109,-95.1408
T000036330,479800000106,2025-12-18T17:42:00Z,9.33,m_434,online,27.9888,-71.6975
T000036331,436300000225,2025-12-18T17:46:00Z,25.31,m_388,fuel,46.2829,-101.0748
T000036333,462600000282,2025-12-18T17:51:00Z,13.22,m_606,electronics,45.3318,-88.3582
T000036334,477200000076,2025-12-18T17:55:00Z,95.42,m_489,electronics,42.5186,-78.0278
T000036335,465400000150,2025-12-18T18:02:00Z,6.46,m_438,restaurant,26.4437,-78.3479
T000036336,496500000055,2025-12-18T18:05:00Z,8.92,m_651,fuel,36.2335,-86.0624
T000036337,403900000062,2025-12-18T18:05:00Z,31.89,m_282,online,36.1141,-109.2517
T000036338,455200000174,2025-12-18T18:06:00Z,68.5,m_185,grocery,43.1241,-108.3663
T000036340,454700000001,2025-12-18T18:10:00Z,6.2,m_245,travel,27.9411,-117.1633
T000036343,429200000004,2025-12-18T18:16:00Z,55.03,m_162,travel,25.7118,-95.2639
T000036345,483100000286,2025-12-18T18:29:00Z,26.99,m_281,cash_advance,36.0483,-74.6494
T000036346,456300000265,2025-12-18T18:36:00Z,84.61,m_100,restaurant,34.0155,-123.3617
T000036348,452100000297,2025-12-18T18:38:00Z,39.91,m_797,restaurant,25.7341,-84.9026
T000036349,459100000090,2025-12-18T18:50:00Z,12.29,m_319,cash_advance,40.9902,-82.8918
T000036351,472200000195,2025-12-18T18:57:00Z,71.51,m_729,health,35.1686,-80.4738
T000036355,423800000109,2025-12-18T19:20:00Z,5.48,m_282,entertainment,37.5097,-98.5371
T000036357,489800000203,2025-12-18T19:23:00Z,7.67,m_129,online,41.835,-102.9778
T000036358,421000000277,2025-12-18T19:25:00Z,14.47,m_407,cash_advance,42.5472,-73.3381
T000036359,419500000045,2025-12-18T19:29:00Z,13.84,m_014,entertainment,27.671,-77.3642
T000036360,423800000109,2025-12-18T19:32:00Z,9.04,m_717,clothing,37.481,-99.2584
T000036362,430000000162,2025-12-18T19:34:00Z,10.9,m_221,restaurant,45.3335,-90.8566
T000036363,438100000157,2025-12-18T19:36:00Z,29.72,m_534,grocery,28.5062,-98.994
T000036365,471700000020,2025-12-18T19:49:00Z,10.94,m_551,clothing,45.5259,-90.7026
T000036366,431300000248,2025-12-18T19:51:00Z,75.55,m_462,travel,27.0894,-86.326
T000036367,429200000004,2025-12-18T19:51:00Z,60.54,m_374,electronics,25.9165,-96.3775
T000036368,434700000262,2025-12-18T19:52:00Z,6.74,m_126,cash_advance,29.6817,-80.3037
T000036369,420200000267,2025-12-18T20:02:00Z,41.31,m_276,online,47.3518,-83.2255
T000036371,472500000070,2025-12-18T20:03:00Z,12.23,m_247,online,38.0662,-101.2921
T000036372,426900000172,2025-12-18T20:05:00Z,66.94,m_407,health,42.938,-107.0993
T000036373,448100000292,2025-12-18T20:05:00Z,16.25,m_698,entertainment,33.3195,-93.8602
T000036375,493900000199,2025-12-18T20:26:00Z,24.64,m_553,clothing,41.6897,-90.6176
T000036376,493300000296,2025-12-18T20:33:00Z,43.23,m_482,restaurant,48.1587,-106.6985
T000036377,462600000282,2025-12-18T20:44:00Z,14.12,m_300,restaurant,45.9841,-88.9609
T000036378,443300000192,2025-12-18T20:50:00Z,64.33,m_538,clothing,32.0587,-118.9102
T000036380,407400000227,2025-12-18T20:53:00Z,30.18,m_511,clothing,35.1299,-84.8409
T000036381,468700000127,2025-12-18T20:54:00Z,15.13,m_366,electronics,31.6524,-122.9056
T000036382,421500000087,2025-12-18T20:55:00Z,12.86,m_016,entertainment,46.7448,-100.7013
T000036383,412500000217,2025-12-18T21:14:00Z,24.5,m_155,restaurant,25.6509,-113.4999
T000036384,494800000228,2025-12-18T21:22:00Z,31.94,m_315,cash_advance,25.7057,-86.8636
T000036385,440800000163,2025-12-18T21:38:00Z,8.93,m_484,electronics,27.0318,-117.7874
T000036386,488600000295,2025-12-18T21:43:00Z,21.82,m_248,grocery,43.3584,-100.4451
T000036387,474600000256,2025-12-18T21:57:00Z,17.87,m_779,online,26.3683,-88.8807
T000036388,488800000117,2025-12-18T22:08:00Z,27.47,m_262,fuel,35.512,-104.5639
T000036389,421000000049,2025-12-18T22:10:00Z,14.24,m_650,health,39.0246,-107.543
T000036390,474300000084,2025-12-18T22:12:00Z,29.17,m_472,online,27.997,-92.1117
T000036391,493100000068,2025-12-18T22:27:00Z,17.12,m_043,travel,33.9728,-91.8898
T000036392,472500000128,2025-12-18T22:48:00Z,10.83,m_359,electronics,30.7196,-119.1631
T000036393,482900000152,2025-12-18T23:05:00Z,8.53,m_207,restaurant,43.4944,-96.7684
T000036394,410600000115,2025-12-18T23:31:00Z,23.59,m_553,health,27.5421,-84.3546
T000036395,422800000294,2025-12-18T23:31:00Z,48.18,m_409,fuel,39.9726,-117.5151
T000036396,471900000226,2025-12-18T23:36:00Z,18.68,m_529,health,32.5546,-116.4146
T000036397,478800000015,2025-12-18T23:40:00Z,33.16,m_676,electronics,29.6677,-112.8457
T000036401,488100000270,2025-12-19T00:13:00Z,4.78,m_291,health,44.9815,-87.9588
T000036402,488200000133,2025-12-19T00:17:00Z,15.3,m_496,entertainment,47.0972,-87.9457
T000036403,494800000246,2025-12-19T00:36:00Z,42.58,m_603,electronics,42.7395,-105.9452
T000036404,452100000297,2025-12-19T00:59:00Z,52.31,m_036,health,26.0807,-83.8271
T000036406,478500000258,2025-12-19T01:12:00Z,36.19,m_158,health,46.97,-83.6698
T000036408,412700000272,2025-12-19T01:42:00Z,42.77,m_386,travel,35.5316,-108.8485
T000036409,492500000154,2025-12-19T01:50:00Z,10.59,m_226,health,30.3928,-111.757
T000036412,480500000222,2025-12-19T02:19:00Z,29.27,m_618,restaurant,28.7303,-122.7817
T000036413,456600000153,2025-12-19T02:22:00Z,25.83,m_478,restaurant,36.5261,-111.0584
T000036414,429200000004,2025-12-19T02:25:00Z,181.74,m_046,electronics,16.2957,-85.1762
T000036416,441600000097,2025-12-19T02:38:00Z,11.98,m_617,fuel,27.3112,-117.2369
T000036418,403900000062,2025-12-19T02:44:00Z,26.31,m_051,cash_advance,36.0419,-108.1217
T000036420,492300000241,2025-12-19T03:00:00Z,21.17,m_323,entertainment,29.1789,-77.1019
T000036421,433600000269,2025-12-19T03:07:00Z,6.47,m_004,travel,48.5237,-89.6128
T000036423,472200000195,2025-12-19T03:53:00Z,34.16,m_158,cash_advance,34.8253,-81.1673
T000036424,421300000071,2025-12-19T03:56:00Z,103.23,m_249,online,37.1662,-91.582
T000036425,476900000239,2025-12-19T04:00:00Z,20.33,m_631,cash_advance,31.3511,-96.8055
T000036426,463700000204,2025-12-19T04:10:00Z,91.05,m_675,cash_advance,44.6375,-89.8701
T000036429,474600000256,2025-12-19T04:31:00Z,26.99,m_026,health,25.4102,-89.5083
T000036431,444500000160,2025-12-19T05:12:00Z,26.75,m_252,online,29.0543,-80.8361
T000036432,479800000106,2025-12-19T05:25:00Z,24.84,m_298,health,27.8715,-71.1639
T000036434,415300000169,2025-12-19T05:36:00Z,32.57,m_245,restaurant,34.7787,-117.2378
T000036435,474600000256,2025-12-19T06:16:00Z,32.59,m_429,grocery,25.6258,-88.5191
T000036436,407400000227,2025-12-19T06:48:00Z,7.1,m_402,online,34.7366,-84.0772
T000036438,496400000091,2025-12-19T06:52:00Z,57.84,m_013,online,27.9452,-73.1909
T000036441,470900000176,2025-12-19T07:31:00Z,12.4,m_041,health,45.8837,-80.4683
T000036445,425600000170,2025-12-19T08:13:00Z,25.55,m_436,grocery,27.374,-83.4257
T000036448,473500000012,2025-12-19T08:25:00Z,8.43,m_407,electronics,44.9516,-121.7657
T000036449,453000000151,2025-12-19T08:30:00Z,7.72,m_358,clothing,37.9357,-103.967
T000036450,429200000004,2025-12-19T08:31:00Z,49.06,m_154,clothing,26.1566,-96.1502
T000036451,413700000240,2025-12-19T08:32:00Z,21.29,m_693,entertainment,30.4525,-117.4855
T000036452,413300000061,2025-12-19T08:39:00Z,4.06,m_789,fuel,34.1804,-80.9001
T000036453,463700000291,2025-12-19T08:43:00Z,3.35,m_450,clothing,37.0045,-84.9745
T000036454,486500000234,2025-12-19T08:47:00Z,7.13,m_502,electronics,37.7641,-107.8008
T000036455,488600000295,2025-12-19T08:49:00Z,25.14,m_504,clothing,43.5893,-100.2075
T000036456,468700000127,2025-12-19T08:49:00Z,18.4,m_101,health,32.0581,-122.2445
T000036463,450800000191,2025-12-19T09:16:00Z,19.84,m_754,online,42.1031,-76.1059
T000036464,436300000225,2025-12-19T09:17:00Z,26.13,m_668,grocery,46.5319,-100.8337
T000036465,432200000285,2025-12-19T09:18:00Z,11.32,m_684,clothing,42.5091,-113.3658
T000036466,429300000186,2025-12-19T09:20:00Z,22.16,m_607,grocery,26.2508,-94.8719
T000036467,413500000264,2025-12-19T09:22:00Z,54.49,m_200,travel,38.6735,-119.151
T000036468,471100000081,2025-12-19T09:24:00Z,8.83,m_659,clothing,38.2333,-112.9876
T000036469,441600000097,2025-12-19T09:27:00Z,9.73,m_531,electronics,27.1686,-116.9157
T000036470,454900000187,2025-12-19T09:29:00Z,14.46,m_498,travel,41.9977,-111.0118
T000036471,470900000176,2025-12-19T09:33:00Z,11.34,m_087,electronics,46.284,-80.8883
T000036472,413300000230,2025-12-19T09:35:00Z,7.39,m_791,online,42.6123,-72.8814
T000036473,451400000118,2025-12-19T09:42:00Z,31.08,m_055,restaurant,30.0002,-73.3354
T000036474,488800000117,2025-12-19T09:42:00Z,14.84,m_299,restaurant,36.7337,-105.0678
T000036475,418600000223,2025-12-19T09:43:00Z,8.94,m_451,grocery,49.1589,-78.8038
T000036476,444800000104,2025-12-19T09:49:00Z,40.45,m_044,health,41.7006,-77.7837
T000036477,419900000096,2025-12-19T09:52:00Z,11.72,m_720,travel,45.9087,-95.5173
T000036479,479800000010,2025-12-19T09:55:00Z,23.94,m_263,clothing,36.2539,-118.6197
T000036480,493400000219,2025-12-19T09:57:00Z,16.0,m_041,cash_advance,40.5227,-80.1407
T000036481,446100000021,2025-12-19T09:59:00Z,22.11,m_520,online,46.5325,-83.6062
T000036482,440800000163,2025-12-19T10:02:00Z,21.93,m_340,restaurant,28.1197,-117.4016
T000036484,426900000172,2025-12-19T10:05:00Z,48.83,m_321,fuel,42.9954,-108.1041
T000036487,452800000233,2025-12-19T10:30:00Z,25.55,m_523,cash_advance,34.7858,-72.1871
T000036488,465400000150,2025-12-19T10:31:00Z,16.22,m_370,electronics,26.2017,-77.7803
T000036489,402100000075,2025-12-19T10:36:00Z,14.29,m_641,entertainment,37.7778,-122.2793
T000036490,437200000112,2025-12-19T10:37:00Z,7.03,m_278,fuel,44.9643,-87.7868
T000036492,478500000258,2025-12-19T10:47:00Z,35.63,m_355,clothing,47.1299,-84.5648
T000036494,462600000282,2025-12-19T10:52:00Z,7.73,m_585,entertainment,45.6769,-88.0032
T000036495,408300000014,2025-12-19T10:55:00Z,10.84,m_251,fuel,39.3976,-89.0416
T000036496,431600000056,2025-12-19T10:55:00Z,15.81,m_583,entertainment,45.4732,-84.3617
T000036498,425400000252,2025-12-19T11:00:00Z,14.36,m_043,clothing,25.2449,-123.2818
T000036501,473800000088,2025-12-19T11:13:00Z,13.26,m_106,electronics,49.0131,-99.0267
T000036502,403300000018,2025-12-19T11:16:00Z,60.56,m_010,fuel,29.7903,-78.8762
T000036504,496700000119,2025-12-19T11:16:00Z,30.58,m_025,entertainment,38.0671,-117.5698
T000036505,498300000111,2025-12-19T11:18:00Z,18.49,m_256,grocery,25.3953,-117.5169
T000036506,455200000174,2025-12-19T11:18:00Z,60.74,m_546,cash_advance,43.1389,-107.8743
T000036507,455700000103,2025-12-19T11:21:00Z,5.06,m_020,clothing,25.5058,-89.8483
T000036508,421000000049,2025-12-19T11:23:00Z,44.3,m_484,grocery,39.9903,-107.5662
T000036509,490700000167,2025-12-19T11:26:00Z,25.69,m_552,health,30.3521,-100.0836
T000036510,470900000176,2025-12-19T11:27:00Z,18.75,m_607,restaurant,46.4169,-81.42
T000036511,479800000010,2025-12-19T11:29:00Z,8.18,m_390,health,36.2074,-117.8838
T000036514,413300000061,2025-12-19T11:31:00Z,5.22,m_656,restaurant,34.7239,-81.6595
T000036512,404300000189,2025-12-19T11:31:00Z,20.5,m_500,health,26.0598,-117.3146
T000036513,412500000217,2025-12-19T11:31:00Z,23.71,m_265,travel,26.3678,-113.7647
T000036515,467700000148,2025-12-19T11:32:00Z,5.76,m_557,restaurant,33.9342,-72.5025
T000036516,465400000150,2025-12-19T11:33:00Z,15.59,m_694,travel,26.1109,-78.2487
T000036518,493900000290,2025-12-19T11:37:00Z,25.9,m_137,travel,34.9087,-73.2815
T000036519,411200000218,2025-12-19T11:37:00Z,8.17,m_422,health,26.8155,-77.9823
T000036520,485700000008,2025-12-19T11:41:00Z,44.11,m_103,grocery,38.7528,-97.1356
T000036522,432200000285,2025-12-19T11:47:00Z,9.71,m_271,health,42.1908,-113.4194
T000036524,472100000092,2025-12-19T11:52:00Z,15.0,m_752,cash_advance,42.3133,-79.9876
T000036525,493600000274,2025-12-19T11:53:00Z,15.16,m_464,electronics,27.1719,-73.284
T000036527,436300000225,2025-12-19T12:00:00Z,17.77,m_509,fuel,45.4066,-101.0428
T000036528,444800000104,2025-12-19T12:01:00Z,19.25,m_489,restaurant,42.0716,-78.0083
T000036529,430300000145,2025-12-19T12:02:00Z,15.89,m_195,health,25.8978,-103.7045
T000036530,480100000110,2025-12-19T12:02:00Z,6.73,m_587,travel,43.459,-78.3427
T000036531,448100000292,2025-12-19T12:08:00Z,18.07,m_145,travel,33.4683,-94.6346
T000036532,493300000296,2025-12-19T12:08:00Z,28.34,m_111,grocery,48.4773,-106.1919
T000036534,412700000272,2025-12-19T12:10:00Z,60.01,m_424,cash_advance,35.4533,-108.7037
T000036536,420900000275,2025-12-19T12:16:00Z,47.54,m_694,restaurant,29.0445,-73.1994
T000036537,482300000206,2025-12-19T12:17:00Z,18.44,m_690,electronics,38.0714,-78.6702
T000036538,499500000281,2025-12-19T12:18:00Z,24.06,m_262,cash_advance,47.342,-75.7535
T000036539,436300000225,2025-12-19T12:19:00Z,37.73,m_709,travel,46.5978,-100.4073
T000036540,434800000074,2025-12-19T12:23:00Z,14.85,m_066,online,34.8973,-110.3682
T000036541,415300000108,2025-12-19T12:24:00Z,12.12,m_794,online,41.8482,-111.5281
T000036542,407400000227,2025-12-19T12:25:00Z,4.88,m_774,restaurant,35.1895,-84.6074
T000036544,430300000145,2025-12-19T12:31:00Z,9.3,m_064,travel,25.8373,-102.6205
T000036545,482600000050,2025-12-19T12:32:00Z,9.81,m_662,online,37.9928,-77.8436
T000036546,474300000084,2025-12-19T12:34:00Z,21.84,m_053,electronics,28.4766,-92.5705
T000036548,426900000083,2025-12-19T12:40:00Z,30.88,m_426,electronics,48.4161,-82.7184
T000036550,462600000282,2025-12-19T12:52:00Z,25.61,m_696,fuel,45.6802,-88.3023
T000036551,400900000156,2025-12-19T12:54:00Z,10.19,m_098,fuel,43.1436,-106.139
T000036552,473700000249,2025-12-19T12:54:00Z,20.02,m_163,grocery,36.6714,-83.9607
T000036553,474600000256,2025-12-19T13:03:00Z,14.06,m_406,travel,25.6386,-88.2633
T000036554,455200000174,2025-12-19T13:04:00Z,25.12,m_271,health,43.7813,-108.7179
T000036557,494800000246,2025-12-19T13:11:00Z,41.53,m_717,electronics,41.5386,-107.4302
T000036558,492900000216,2025-12-19T13:12:00Z,7.34,m_297,entertainment,35.8615,-71.0725
T000036560,478500000258,2025-12-19T13:20:00Z,18.86,m_557,fuel,47.3552,-84.1179
T000036561,432200000285,2025-12-19T13:23:00Z,14.28,m_794,electronics,42.3019,-113.8762
T000036562,479800000106,2025-12-19T13:27:00Z,15.63,m_437,travel,28.5594,-71.614
T000036564,452500000236,2025-12-19T13:30:00Z,7.31,m_698,health,26.1979,-116.3543
T000036565,404300000189,2025-12-19T13:32:00Z,42.87,m_109,cash_advance,26.622,-117.0312
T000036567,494800000246,2025-12-19T13:35:00Z,82.65,m_612,clothing,41.6279,-106.6824
T000036568,439300000278,2025-12-19T13:37:00Z,96.24,m_509,travel,34.6652,-95.8823
T000036570,488800000117,2025-12-19T13:39:00Z,12.95,m_080,restaurant,35.9347,-104.7113
T000036572,420200000267,2025-12-19T13:42:00Z,23.92,m_266,restaurant,47.1408,-82.3246
T000036573,470100000147,2025-12-19T13:45:00Z,13.18,m_322,restaurant,30.3419,-82.8221
T000036575,442200000037,2025-12-19T13:46:00Z,44.55,m_575,restaurant,33.3196,-107.3679
T000036576,420400000060,2025-12-19T13:51:00Z,17.43,m_334,health,32.6231,-72.719
T000036579,488100000270,2025-12-19T14:10:00Z,7.47,m_323,fuel,45.6944,-87.5033
T000036581,413300000230,2025-12-19T14:12:00Z,21.37,m_021,travel,42.7921,-72.8132
T000036582,411200000218,2025-12-19T14:14:00Z,11.11,m_185,clothing,26.3759,-77.8591
T000036583,464600000139,2025-12-19T14:18:00Z,60.82,m_727,online,40.7066,-84.8138
T000036584,478700000011,2025-12-19T14:20:00Z,43.06,m_167,online,46.603,-93.1897
T000036585,411200000218,2025-12-19T14:25:00Z,8.1,m_354,electronics,27.5743,-77.4944
T000036589,439300000278,2025-12-19T14:45:00Z,51.51,m_646,online,34.2931,-95.8256
T000036591,414600000120,2025-12-19T14:56:00Z,45.6,m_453,grocery,28.2842,-78.9537
T000036592,442700000200,2025-12-19T15:03:00Z,20.64,m_511,entertainment,44.1699,-94.8149
T000036593,467700000148,2025-12-19T15:15:00Z,19.18,m_635,health,33.2121,-72.689
T000036595,411200000218,2025-12-19T15:17:00Z,9.09,m_235,online,26.287,-77.27
T000036596,496700000238,2025-12-19T15:22:00Z,14.96,m_295,online,25.601,-103.2115
T000036597,404300000189,2025-12-19T15:22:00Z,50.8,m_555,health,27.6878,-117.458
T000036598,484400000030,2025-12-19T15:25:00Z,39.79,m_081,restaurant,29.0943,-73.2112
T000036600,477200000076,2025-12-19T15:31:00Z,14.66,m_597,entertainment,42.7083,-77.4621
T000036602,427500000040,2025-12-19T15:33:00Z,46.84,m_713,cash_advance,25.9248,-86.7953
T000036603,404300000189,2025-12-19T15:35:00Z,28.63,m_069,grocery,26.4326,-117.1326
T000036605,403900000005,2025-12-19T16:01:00Z,15.3,m_798,electronics,26.9899,-89.7636
T000036606,471100000298,2025-12-19T16:04:00Z,31.21,m_346,online,45.7235,-85.7784
T000036609,482300000206,2025-12-19T16:08:00Z,23.54,m_040,online,37.6515,-79.2924
T000036610,437200000112,2025-12-19T16:09:00Z,8.07,m_062,fuel,46.2308,-88.0397
T000036611,486600000046,2025-12-19T16:16:00Z,20.49,m_396,entertainment,41.3669,-96.8491
T000036612,444800000104,2025-12-19T16:17:00Z,25.62,m_722,restaurant,41.0825,-77.6704
T000036613,486600000046,2025-12-19T16:18:00Z,40.78,m_479,cash_advance,41.2201,-96.5199
T000036616,454700000001,2025-12-19T16:20:00Z,24.41,m_033,entertainment,29.1648,-117.0489
T000036618,408300000014,2025-12-19T16:31:00Z,7.33,m_054,entertainment,39.711,-88.2741
T000036620,431300000248,2025-12-19T16:41:00Z,17.54,m_195,cash_advance,27.0756,-85.5967
T000036622,491000000038,2025-12-19T16:42:00Z,26.63,m_263,fuel,26.0894,-92.6656
T000036623,473700000249,2025-12-19T16:43:00Z,28.82,m_681,health,36.5412,-83.8482
T000036625,413500000264,2025-12-19T16:46:00Z,74.65,m_183,electronics,38.8696,-119.0922
T000036626,422500000202,2025-12-19T16:48:00Z,22.77,m_018,fuel,27.8805,-88.0565
T000036628,431600000056,2025-12-19T16:58:00Z,9.2,m_452,electronics,44.7272,-83.7661
T000036629,492300000134,2025-12-19T17:04:00Z,51.42,m_366,health,25.5357,-102.0102
