transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000036493,443000000144,2025-12-19T10:51:00Z,37.9,m_435,fuel,31.0622,-78.6948
T000036494,462600000282,2025-12-19T10:52:00Z,7.73,m_585,entertainment,45.6769,-88.0032
T000036495,408300000014,2025-12-19T10:55:00Z,10.84,m_251,fuel,39.3976,-89.0416
T000036496,431600000056,2025-12-19T10:55:00Z,15.81,m_583,entertainment,45.4732,-84.3617
T000036497,406800000116,2025-12-19T10:58:00Z,19.9,m_715,fuel,45.283,-85.4055
T000036498,425400000252,2025-12-19T11:00:00Z,14.36,m_043,clothing,25.2449,-123.2818
T000036499,486600000215,2025-12-19T11:08:00Z,27.61,m_657,electronics,31.6364,-101.6701
T000036501,473800000088,2025-12-19T11:13:00Z,13.26,m_106,electronics,49.0131,-99.0267
T000036503,467200000059,2025-12-19T11:16:00Z,10.52,m_026,travel,42.9477,-82.1364
T000036504,496700000119,2025-12-19T11:16:00Z,30.58,m_025,entertainment,38.0671,-117.5698
T000036505,498300000111,2025-12-19T11:18:00Z,18.49,m_256,grocery,25.3953,-117.5169
T000036506,455200000174,2025-12-19T11:18:00Z,60.74,m_546,cash_advance,43.1389,-107.8743
T000036508,421000000049,2025-12-19T11:23:00Z,44.3,m_484,grocery,39.9903,-107.5662
T000036509,490700000167,2025-12-19T11:26:00Z,25.69,m_552,health,30.3521,-100.0836
T000036510,470900000176,2025-12-19T11:27:00Z,18.75,m_607,restaurant,46.4169,-81.42
T000036511,479800000010,2025-12-19T11:29:00Z,8.18,m_390,health,36.2074,-117.8838
T000036512,404300000189,2025-12-19T11:31:00Z,20.5,m_500,health,26.0598,-117.3146
T000036515,467700000148,2025-12-19T11:32:00Z,5.76,m_557,restaurant,33.9342,-72.5025
T000036516,465400000150,2025-12-19T11:33:00Z,15.59,m_694,travel,26.1109,-78.2487
T000036517,489100000057,2025-12-19T11:35:00Z,18.16,m_585,entertainment,45.5151,-73.338
T000036519,411200000218,2025-12-19T11:37:00Z,8.17,m_422,health,26.8155,-77.9823
T000036521,446600000289,2025-12-19T11:42:00Z,29.0,m_051,electronics,37.8967,-72.6714
T000036522,432200000285,2025-12-19T11:47:00Z,9.71,m_271,health,42.1908,-113.4194
T000036523,426800000261,2025-12-19T11:51:00Z,12.56,m_633,cash_advance,31.637,-112.6032
T000036524,472100000092,2025-12-19T11:52:00Z,15.0,m_752,cash_advance,42.3133,-79.9876
T000036525,493600000274,2025-12-19T11:53:00Z,15.16,m_464,electronics,27.1719,-73.284
T000036527,436300000225,2025-12-19T12:00:00Z,17.77,m_509,fuel,45.4066,-101.0428
T000036528,444800000104,2025-12-19T12:01:00Z,19.25,m_489,restaurant,42.0716,-78.0083
T000036529,430300000145,2025-12-19T12:02:00Z,15.89,m_195,health,25.8978,-103.7045
T000036530,480100000110,2025-12-19T12:02:00Z,6.73,m_587,travel,43.459,-78.3427
T000036531,448100000292,2025-12-19T12:08:00Z,18.07,m_145,travel,33.4683,-94.6346
T000036532,493300000296,2025-12-19T12:08:00Z,28.34,m_111,grocery,48.4773,-106.1919
T000036533,416600000244,2025-12-19T12:09:00Z,38.43,m_305,restaurant,38.3475,-73.5139
T000036534,412700000272,2025-12-19T12:10:00Z,60.01,m_424,cash_advance,35.4533,-108.7037
T000036535,426800000261,2025-12-19T12:10:00Z,16.15,m_733,restaurant,30.9026,-112.7039
T000036536,420900000275,2025-12-19T12:16:00Z,47.54,m_694,restaurant,29.0445,-73.1994
T000036537,482300000206,2025-12-19T12:17:00Z,18.44,m_690,electronics,38.0714,-78.6702
T000036538,499500000281,2025-12-19T12:18:00Z,24.06,m_262,cash_advance,47.342,-75.7535
T000036539,436300000225,2025-12-19T12:19:00Z,37.73,m_709,travel,46.5978,-100.4073
T000036540,434800000074,2025-12-19T12:23:00Z,14.85,m_066,online,34.8973,-110.3682
T000036543,463700000006,2025-12-19T12:26:00Z,5.91,m_429,grocery,29.3133,-122.6367
T000036544,430300000145,2025-12-19T12:31:00Z,9.3,m_064,travel,25.8373,-102.6205
T000036546,474300000084,2025-12-19T12:34:00Z,21.84,m_053,electronics,28.4766,-92.5705
T000036547,451600000095,2025-12-19T12:37:00Z,33.93,m_503,electronics,41.2607,-102.9979
T000036548,426900000083,2025-12-19T12:40:00Z,30.88,m_426,electronics,48.4161,-82.7184
T000036549,460200000201,2025-12-19T12:41:00Z,53.27,m_335,fuel,44.2951,-78.5289
T000036550,462600000282,2025-12-19T12:52:00Z,25.61,m_696,fuel,45.6802,-88.3023
T000036551,400900000156,2025-12-19T12:54:00Z,10.19,m_098,fuel,43.1436,-106.139
T000036553,474600000256,2025-12-19T13:03:00Z,14.06,m_406,travel,25.6386,-88.2633
T000036554,455200000174,2025-12-19T13:04:00Z,25.12,m_271,health,43.7813,-108.7179
T000036556,443000000144,2025-12-19T13:09:00Z,70.39,m_556,online,30.4943,-79.2299
T000036557,494800000246,2025-12-19T13:11:00Z,41.53,m_717,electronics,41.5386,-107.4302
T000036558,492900000216,2025-12-19T13:12:00Z,7.34,m_297,entertainment,35.8615,-71.0725
T000036559,470500000205,2025-12-19T13:13:00Z,10.59,m_301,cash_advance,44.521,-118.4288
T000036560,478500000258,2025-12-19T13:20:00Z,18.86,m_557,fuel,47.3552,-84.1179
T000036561,432200000285,2025-12-19T13:23:00Z,14.28,m_794,electronics,42.3019,-113.8762
T000036562,479800000106,2025-12-19T13:27:00Z,15.63,m_437,travel,28.5594,-71.614
T000036563,416600000244,2025-12-19T13:30:00Z,26.88,m_587,travel,37.9807,-73.0348
T000036564,452500000236,2025-12-19T13:30:00Z,7.31,m_698,health,26.1979,-116.3543
T000036565,404300000189,2025-12-19T13:32:00Z,42.87,m_109,cash_advance,26.622,-117.0312
T000036566,474000000094,2025-12-19T13:32:00Z,11.1,m_275,entertainment,47.2159,-116.1114
T000036567,494800000246,2025-12-19T13:35:00Z,82.65,m_612,clothing,41.6279,-106.6824
T000036569,432500000036,2025-12-19T13:39:00Z,31.48,m_551,restaurant,39.061,-120.0504
T000036570,488800000117,2025-12-19T13:39:00Z,12.95,m_080,restaurant,35.9347,-104.7113
T000036571,467400000299,2025-12-19T13:40:00Z,26.99,m_782,cash_advance,25.9838,-109.0766
T000036572,420200000267,2025-12-19T13:42:00Z,23.92,m_266,restaurant,47.1408,-82.3246
T000036573,470100000147,2025-12-19T13:45:00Z,13.18,m_322,restaurant,30.3419,-82.8221
T000036574,463700000006,2025-12-19T13:46:00Z,17.25,m_248,fuel,29.5667,-122.4636
T000036577,427100000293,2025-12-19T13:55:00Z,16.34,m_600,restaurant,30.258,-113.213
T000036579,488100000270,2025-12-19T14:10:00Z,7.47,m_323,fuel,45.6944,-87.5033
T000036581,413300000230,2025-12-19T14:12:00Z,21.37,m_021,travel,42.7921,-72.8132
T000036582,411200000218,2025-12-19T14:14:00Z,11.11,m_185,clothing,26.3759,-77.8591
T000036584,478700000011,2025-12-19T14:20:00Z,43.06,m_167,online,46.603,-93.1897
T000036585,411200000218,2025-12-19T14:25:00Z,8.1,m_354,electronics,27.5743,-77.4944
T000036587,406800000116,2025-12-19T14:36:00Z,17.23,m_587,health,44.084,-85.2409
T000036588,457900000211,2025-12-19T14:45:00Z,7.75,m_578,electronics,31.2844,-106.1402
T000036590,426800000261,2025-12-19T14:46:00Z,13.49,m_250,fuel,31.5813,-112.986
T000036591,414600000120,2025-12-19T14:56:00Z,45.6,m_453,grocery,28.2842,-78.9537
T000036592,442700000200,2025-12-19T15:03:00Z,20.64,m_511,entertainment,44.1699,-94.8149
T000036593,467700000148,2025-12-19T15:15:00Z,19.18,m_635,health,33.2121,-72.689
T000036594,421400000107,2025-12-19T15:15:00Z,35.24,m_567,fuel,40.0527,-112.639
T000036595,411200000218,2025-12-19T15:17:00Z,9.09,m_235,online,26.287,-77.27
T000036596,496700000238,2025-12-19T15:22:00Z,14.96,m_295,online,25.601,-103.2115
T000036597,404300000189,2025-12-19T15:22:00Z,50.8,m_555,health,27.6878,-117.458
T000036599,478800000067,2025-12-19T15:29:00Z,17.66,m_395,clothing,47.4045,-73.0943
T000036601,460200000201,2025-12-19T15:33:00Z,15.35,m_682,electronics,44.718,-78.3253
T000036602,427500000040,2025-12-19T15:33:00Z,46.84,m_713,cash_advance,25.9248,-86.7953
T000036603,404300000189,2025-12-19T15:35:00Z,28.63,m_069,grocery,26.4326,-117.1326
T000036604,430200000164,2025-12-19T15:41:00Z,65.82,m_649,fuel,31.2704,-75.9124
T000036605,403900000005,2025-12-19T16:01:00Z,15.3,m_798,electronics,26.9899,-89.7636
T000036607,459200000077,2025-12-19T16:05:00Z,31.28,m_359,travel,35.4567,-106.5743
T000036608,414100000007,2025-12-19T16:05:00Z,12.57,m_615,restaurant,35.3966,-113.4942
T000036609,482300000206,2025-12-19T16:08:00Z,23.54,m_040,online,37.6515,-79.2924
T000036612,444800000104,2025-12-19T16:17:00Z,25.62,m_722,restaurant,41.0825,-77.6704
T000036616,454700000001,2025-12-19T16:20:00Z,24.41,m_033,entertainment,29.1648,-117.0489
T000036617,421700000058,2025-12-19T16:30:00Z,24.15,m_535,electronics,43.7998,-83.0128
T000036618,408300000014,2025-12-19T16:31:00Z,7.33,m_054,entertainment,39.711,-88.2741
T000036619,421200000102,2025-12-19T16:36:00Z,22.46,m_336,restaurant,40.6625,-115.9884
T000036620,431300000248,2025-12-19T16:41:00Z,17.54,m_195,cash_advance,27.0756,-85.5967
T000036621,433100000271,2025-12-19T16:42:00Z,14.38,m_134,electronics,41.7875,-78.8445
T000036624,467400000299,2025-12-19T16:45:00Z,7.84,m_579,restaurant,26.1641,-109.6441
T000036625,413500000264,2025-12-19T16:46:00Z,74.65,m_183,electronics,38.8696,-119.0922
T000036626,422500000202,2025-12-19T16:48:00Z,22.77,m_018,fuel,27.8805,-88.0565
T000036628,431600000056,2025-12-19T16:58:00Z,9.2,m_452,electronics,44.7272,-83.7661
T000036629,492300000134,2025-12-19T17:04:00Z,51.42,m_366,health,25.5357,-102.0102
T000036631,413800000254,2025-12-19T17:06:00Z,23.3,m_723,cash_advance,40.3416,-82.9183
T000036632,411200000218,2025-12-19T17:09:00Z,5.21,m_609,online,26.1341,-77.3707
T000036633,424900000048,2025-12-19T17:15:00Z,9.76,m_452,electronics,35.3015,-115.422
T000036634,479800000106,2025-12-19T17:15:00Z,20.34,m_563,entertainment,27.9487,-71.0389
T000036635,403000000031,2025-12-19T17:17:00Z,10.55,m_386,travel,35.2804,-89.3284
T000036636,446600000289,2025-12-19T17:17:00Z,20.82,m_112,clothing,38.3997,-72.7085
T000036637,457900000211,2025-12-19T17:20:00Z,30.91,m_027,electronics,31.3727,-105.5736
T000036638,452600000257,2025-12-19T17:20:00Z,21.23,m_481,electronics,29.072,-105.2168
T000036640,426900000083,2025-12-19T17:21:00Z,26.62,m_752,health,47.3455,-83.1249
T000036641,442700000200,2025-12-19T17:23:00Z,72.01,m_648,cash_advance,44.9102,-95.3187
T000036642,450800000191,2025-12-19T17:24:00Z,9.27,m_407,fuel,42.0846,-76.3607
T000036643,473300000089,2025-12-19T17:25:00Z,16.84,m_198,clothing,39.6548,-73.9863
T000036644,413800000254,2025-12-19T17:26:00Z,24.06,m_223,electronics,40.8944,-83.4967
T000036645,482300000206,2025-12-19T17:28:00Z,21.29,m_409,grocery,37.1333,-79.1363
T000036646,496500000055,2025-12-19T17:30:00Z,17.77,m_018,travel,36.2294,-86.0266
T000036647,493800000213,2025-12-19T17:33:00Z,29.27,m_631,clothing,35.5666,-74.8116
T000036648,493800000213,2025-12-19T17:36:00Z,38.99,m_252,grocery,34.8245,-74.5894
T000036649,470500000205,2025-12-19T17:49:00Z,9.98,m_581,online,44.3323,-119.2597
T000036651,482300000206,2025-12-19T17:52:00Z,35.1,m_098,fuel,38.647,-78.6162
T000036652,494800000019,2025-12-19T17:53:00Z,19.24,m_371,health,25.2427,-102.9293
T000036653,474600000256,2025-12-19T17:58:00Z,26.23,m_567,electronics,25.8449,-88.6426
T000036654,421700000058,2025-12-19T17:59:00Z,81.15,m_559,grocery,42.625,-83.7067
T000036655,460200000201,2025-12-19T18:13:00Z,39.37,m_285,health,44.6112,-77.5835
T000036656,478800000067,2025-12-19T18:20:00Z,21.24,m_111,travel,47.2007,-73.6748
T000036658,480100000110,2025-12-19T18:22:00Z,9.84,m_468,entertainment,43.6528,-78.3529
T000036659,489100000057,2025-12-19T18:28:00Z,9.21,m_378,grocery,46.1742,-74.2745
T000036660,488800000242,2025-12-19T18:30:00Z,16.5,m_108,grocery,33.5583,-101.4566
T000036661,449300000066,2025-12-19T18:35:00Z,19.94,m_220,fuel,33.8942,-91.6235
T000036662,448700000123,2025-12-19T18:38:00Z,40.61,m_084,cash_advance,40.8163,-98.1921
T000036663,453700000255,2025-12-19T18:42:00Z,7.23,m_604,online,25.1409,-112.0802
T000036665,420200000267,2025-12-19T19:08:00Z,30.95,m_578,online,47.4007,-83.2423
T000036666,488600000295,2025-12-19T19:08:00Z,20.19,m_340,entertainment,43.0343,-99.1192
T000036667,496700000119,2025-12-19T19:10:00Z,34.02,m_620,grocery,37.5545,-117.2559
T000036668,421500000131,2025-12-19T19:10:00Z,62.15,m_041,grocery,29.2919,-100.3831
T000036669,431300000248,2025-12-19T19:13:00Z,42.72,m_029,online,26.8169,-86.2296
T000036670,479800000010,2025-12-19T19:14:00Z,4.36,m_597,clothing,36.4344,-117.6147
T000036671,475700000260,2025-12-19T19:25:00Z,7.06,m_691,online,26.7655,-98.9412
T000036672,478800000015,2025-12-19T19:26:00Z,70.24,m_433,grocery,29.9135,-112.9781
T000036673,455200000174,2025-12-19T19:26:00Z,38.31,m_084,restaurant,43.1127,-108.8401
T000036674,441700000121,2025-12-19T19:26:00Z,12.53,m_314,grocery,26.8335,-106.3346
T000036675,411200000218,2025-12-19T19:34:00Z,4.79,m_469,electronics,27.0666,-77.8377
T000036676,490700000167,2025-12-19T19:37:00Z,37.3,m_173,entertainment,30.7423,-99.7344
T000036677,432400000114,2025-12-19T19:42:00Z,31.92,m_168,clothing,42.08,-73.3764
T000036678,478700000011,2025-12-19T19:48:00Z,75.51,m_596,grocery,45.6556,-93.8294
T000036679,405200000054,2025-12-19T19:50:00Z,49.23,m_472,fuel,31.3568,-89.2208
T000036681,414600000120,2025-12-19T20:03:00Z,155.34,m_717,health,27.873,-78.6511
T000036682,454700000001,2025-12-19T20:08:00Z,19.69,m_180,entertainment,28.8219,-117.0455
T000036683,461900000132,2025-12-19T20:10:00Z,5.13,m_427,entertainment,39.4568,-96.2952
T000036685,474600000256,2025-12-19T20:13:00Z,27.31,m_110,travel,25.9572,-88.936
T000036686,452500000236,2025-12-19T20:14:00Z,13.0,m_654,electronics,25.3796,-116.2428
T000036688,471000000105,2025-12-19T20:20:00Z,38.37,m_591,entertainment,38.0129,-93.8198
T000036689,414100000007,2025-12-19T20:29:00Z,14.69,m_247,health,35.3615,-115.0164
T000036690,426800000149,2025-12-19T20:30:00Z,33.9,m_646,clothing,30.5413,-118.3359
T000036691,468200000221,2025-12-19T20:33:00Z,17.03,m_077,electronics,40.2392,-72.3652
T000036692,492300000134,2025-12-19T20:35:00Z,31.56,m_406,clothing,26.0137,-102.5313
T000036693,472100000092,2025-12-19T20:37:00Z,4.44,m_136,health,41.8745,-79.9054
T000036694,473300000089,2025-12-19T20:37:00Z,13.61,m_386,health,39.0949,-74.0166
T000036695,494800000228,2025-12-19T20:39:00Z,59.41,m_486,cash_advance,25.2532,-86.273
T000036696,409000000198,2025-12-19T20:40:00Z,13.3,m_422,online,47.9541,-80.5437
T000036697,441700000276,2025-12-19T20:40:00Z,19.73,m_686,travel,40.8041,-104.4851
T000036699,449400000093,2025-12-19T20:48:00Z,18.8,m_623,travel,47.2704,-103.9083
T000036700,421500000131,2025-12-19T20:48:00Z,45.51,m_359,cash_advance,29.6574,-100.2774
T000036701,494800000228,2025-12-19T20:49:00Z,53.15,m_492,health,24.8444,-86.4219
T000036702,486500000234,2025-12-19T20:53:00Z,5.89,m_580,travel,38.7524,-107.6878
T000036703,429300000186,2025-12-19T21:56:00Z,88.59,m_012,cash_advance,27.1075,-94.6907
T000036704,474600000256,2025-12-19T21:56:00Z,21.12,m_489,entertainment,25.2263,-89.2831
T000036706,493600000274,2025-12-19T22:01:00Z,24.93,m_567,entertainment,27.1496,-73.2828
T000036707,488100000270,2025-12-19T22:33:00Z,7.99,m_429,grocery,44.9838,-87.4661
T000036709,488200000133,2025-12-19T22:51:00Z,19.73,m_099,restaurant,46.6118,-88.2686
T000036710,471000000105,2025-12-19T23:00:00Z,17.98,m_736,clothing,39.1281,-94.2359
T000036711,422500000202,2025-12-19T23:00:00Z,11.57,m_072,entertainment,28.331,-87.648
T000036712,478700000237,2025-12-19T23:02:00Z,30.39,m_710,online,26.2376,-77.3404
T000036714,491600000072,2025-12-19T23:08:00Z,14.59,m_355,online,34.5295,-112.9928
T000036715,449400000093,2025-12-19T23:11:00Z,4.38,m_790,cash_advance,46.3045,-103.5788
T000036716,442800000101,2025-12-19T23:19:00Z,7.06,m_792,electronics,25.8769,-102.8715
T000036718,422800000294,2025-12-20T00:41:00Z,5.42,m_036,health,39.8557,-117.5351
T000036719,414600000120,2025-12-20T00:42:00Z,61.69,m_362,electronics,27.8734,-78.8764
T000036720,446600000289,2025-12-20T00:52:00Z,19.02,m_151,travel,38.6811,-72.8687
T000036721,458800000284,2025-12-20T01:04:00Z,25.98,m_200,entertainment,39.0329,-96.1604
T000036722,419900000096,2025-12-20T01:11:00Z,25.76,m_181,fuel,45.4594,-95.3666
T000036723,465400000150,2025-12-20T01:12:00Z,33.96,m_007,electronics,29.6626,-84.9287
T000036725,412900000224,2025-12-20T01:21:00Z,20.21,m_582,fuel,29.1396,-119.7532
T000036726,400900000156,2025-12-20T01:36:00Z,8.2,m_539,cash_advance,42.7667,-106.3271
T000036730,419500000045,2025-12-20T02:11:00Z,20.78,m_763,cash_advance,27.4428,-77.2074
T000036731,448700000123,2025-12-20T02:36:00Z,171.35,m_074,electronics,41.0952,-98.0407
T000036732,486600000215,2025-12-20T02:39:00Z,17.97,m_610,fuel,31.8844,-102.2232
T000036733,403900000062,2025-12-20T02:40:00Z,21.47,m_223,restaurant,36.4711,-108.7973
T000036735,497000000024,2025-12-20T03:01:00Z,15.25,m_415,entertainment,35.4494,-97.1258
T000036736,492300000134,2025-12-20T03:12:00Z,46.84,m_752,fuel,25.2583,-101.1142
T000036737,455200000174,2025-12-20T03:33:00Z,281.99,m_140,travel,38.4963,-109.4314
T000036739,497000000024,2025-12-20T03:37:00Z,19.0,m_031,restaurant,35.3007,-96.5711
T000036740,426800000149,2025-12-20T03:43:00Z,553.91,m_790,online,32.0358,-114.1401
T000036741,483100000286,2025-12-20T03:45:00Z,21.56,m_210,travel,35.6536,-74.3204
T000036744,458800000284,2025-12-20T04:09:00Z,135.08,m_117,online,44.3951,-91.2972
T000036745,425100000250,2025-12-20T04:26:00Z,15.15,m_773,fuel,32.8113,-99.269
T000036746,431300000248,2025-12-20T04:31:00Z,22.71,m_522,entertainment,26.2835,-85.198
T000036747,468700000127,2025-12-20T04:51:00Z,5.4,m_245,entertainment,31.0943,-122.8022
T000036748,421700000058,2025-12-20T04:58:00Z,120.4,m_688,cash_advance,42.219,-83.2097
T000036749,419500000045,2025-12-20T05:11:00Z,181.62,m_258,cash_advance,25.9015,-74.8869
T000036750,475100000009,2025-12-20T05:18:00Z,31.26,m_160,health,32.9999,-78.3179
T000036751,421400000107,2025-12-20T05:20:00Z,22.87,m_788,electronics,39.824,-112.5234
T000036753,488800000117,2025-12-20T05:26:00Z,22.12,m_794,online,35.3103,-104.9481
T000036754,488800000117,2025-12-20T05:36:00Z,25.51,m_788,grocery,36.2677,-104.5824
T000036755,478700000237,2025-12-20T05:47:00Z,52.02,m_049,grocery,26.4098,-77.7427
T000036756,448100000292,2025-12-20T06:12:00Z,28.69,m_567,fuel,32.6617,-94.0173
T000036757,429200000138,2025-12-20T06:24:00Z,23.11,m_592,online,40.7439,-86.3817
T000036758,489800000203,2025-12-20T06:28:00Z,11.79,m_443,clothing,43.215,-103.461
T000036761,497000000024,2025-12-20T07:01:00Z,30.26,m_020,clothing,35.3137,-96.7872
T000036762,468700000127,2025-12-20T07:02:00Z,10.0,m_279,entertainment,31.6885,-122.3715
T000036763,476900000239,2025-12-20T07:43:00Z,25.54,m_228,restaurant,30.4546,-97.2183
T000036764,489800000203,2025-12-20T08:03:00Z,48.19,m_071,travel,43.0305,-101.9522
T000036766,445900000135,2025-12-20T08:03:00Z,51.05,m_597,travel,31.9546,-105.0541
T000036768,434500000161,2025-12-20T08:03:00Z,23.8,m_668,online,37.2069,-87.9868
T000036770,449400000093,2025-12-20T08:06:00Z,10.83,m_586,cash_advance,45.5625,-103.9927
T000036771,470100000147,2025-12-20T08:07:00Z,7.38,m_669,cash_advance,30.0811,-83.6839
T000036772,452500000236,2025-12-20T08:08:00Z,13.63,m_447,cash_advance,26.0909,-116.5566
T000036773,432000000185,2025-12-20T08:11:00Z,21.65,m_075,restaurant,40.9381,-83.0422
T000036774,493600000274,2025-12-20T08:11:00Z,12.44,m_182,electronics,27.0173,-72.7597
T000036776,438100000157,2025-12-20T08:17:00Z,24.86,m_430,online,28.6576,-97.7651
T000036777,498300000053,2025-12-20T08:24:00Z,22.27,m_343,online,34.0379,-119.7346
T000036778,402600000247,2025-12-20T08:24:00Z,6.0,m_388,electronics,47.0935,-108.9794
T000036780,471100000081,2025-12-20T08:32:00Z,16.73,m_098,travel,39.1138,-112.7573
T000036781,443500000166,2025-12-20T08:36:00Z,36.95,m_350,cash_advance,30.9494,-73.6275
T000036782,493900000199,2025-12-20T08:38:00Z,8.51,m_677,restaurant,41.4582,-90.1908
T000036783,413800000254,2025-12-20T08:40:00Z,29.55,m_007,clothing,40.4396,-83.7322
T000036784,495400000142,2025-12-20T08:41:00Z,23.56,m_276,entertainment,40.0453,-117.2628
T000036787,463700000006,2025-12-20T08:42:00Z,13.21,m_142,entertainment,29.8891,-122.7675
T000036788,432500000036,2025-12-20T08:44:00Z,14.08,m_223,clothing,39.8216,-119.8504
T000036789,473800000088,2025-12-20T08:45:00Z,34.56,m_746,restaurant,49.1786,-99.5154
T000036790,452600000257,2025-12-20T08:46:00Z,40.92,m_631,electronics,28.7543,-105.9819
T000036793,479800000010,2025-12-20T08:57:00Z,12.19,m_174,clothing,36.4015,-118.7731
T000036795,495400000142,2025-12-20T09:09:00Z,9.71,m_791,electronics,40.7681,-117.7661
T000036799,473800000088,2025-12-20T09:15:00Z,15.18,m_290,online,49.3089,-99.5613
T000036800,494800000019,2025-12-20T09:15:00Z,24.36,m_679,entertainment,24.8416,-102.959
T000036801,492300000134,2025-12-20T09:17:00Z,21.23,m_486,travel,25.273,-102.1373
T000036802,478200000065,2025-12-20T09:17:00Z,170.53,m_542,fuel,34.6115,-88.7724
T000036803,435100000025,2025-12-20T09:20:00Z,11.29,m_334,restaurant,33.3541,-101.6388
T000036804,405200000054,2025-12-20T09:22:00Z,58.6,m_288,clothing,31.6324,-89.1027
T000036805,446600000289,2025-12-20T09:26:00Z,39.45,m_127,grocery,38.4555,-72.8626
T000036808,405200000054,2025-12-20T09:27:00Z,71.24,m_328,cash_advance,31.2338,-88.7053
T000036809,459100000090,2025-12-20T09:31:00Z,21.16,m_522,travel,40.5318,-81.8862
T000036810,421000000049,2025-12-20T09:33:00Z,12.62,m_153,electronics,39.6705,-107.4223
T000036811,465400000137,2025-12-20T09:38:00Z,12.43,m_217,grocery,37.5216,-116.8635
T000036812,495400000142,2025-12-20T09:40:00Z,14.48,m_618,electronics,40.121,-117.052
T000036813,474600000256,2025-12-20T09:41:00Z,8.74,m_636,travel,25.1855,-89.0363
T000036814,426800000261,2025-12-20T09:44:00Z,22.8,m_676,cash_advance,30.7498,-112.5919
T000036815,432000000185,2025-12-20T09:51:00Z,32.65,m_394,travel,42.1509,-82.9341
T000036816,479800000010,2025-12-20T09:57:00Z,8.89,m_611,cash_advance,36.3445,-117.774
T000036817,411200000218,2025-12-20T09:57:00Z,5.88,m_349,electronics,27.08,-77.5551
T000036818,432700000078,2025-12-20T10:02:00Z,40.42,m_286,cash_advance,32.4988,-77.073
T000036819,472500000070,2025-12-20T10:02:00Z,17.68,m_454,electronics,38.0442,-101.5163
T000036820,431300000248,2025-12-20T10:02:00Z,55.42,m_213,cash_advance,26.9617,-85.8557
T000036821,432400000114,2025-12-20T10:03:00Z,14.48,m_021,restaurant,42.0895,-73.5912
T000036822,414100000007,2025-12-20T10:03:00Z,17.16,m_578,entertainment,35.8589,-113.7928
T000036823,436300000225,2025-12-20T10:09:00Z,15.32,m_689,entertainment,46.0387,-100.4265
T000036825,421000000049,2025-12-20T10:14:00Z,19.8,m_041,travel,39.1622,-107.695
T000036826,452100000297,2025-12-20T10:21:00Z,60.6,m_407,clothing,25.8259,-84.5191
T000036827,453700000255,2025-12-20T10:25:00Z,4.15,m_473,clothing,25.4853,-111.8944
T000036829,478700000011,2025-12-20T10:29:00Z,176.95,m_747,restaurant,45.6431,-93.3715
T000036831,476700000243,2025-12-20T10:38:00Z,3.72,m_358,travel,28.2789,-105.5526
T000036833,432700000078,2025-12-20T10:41:00Z,43.89,m_519,restaurant,31.9513,-77.7537
T000036835,468700000127,2025-12-20T10:45:00Z,11.21,m_443,restaurant,31.2863,-122.5277
T000036836,446600000289,2025-12-20T10:46:00Z,43.72,m_663,travel,37.9535,-73.535
T000036838,427700000051,2025-12-20T10:57:00Z,13.87,m_640,entertainment,29.7651,-92.4369
T000036840,402600000247,2025-12-20T11:01:00Z,4.71,m_702,electronics,48.0225,-108.1964
T000036841,422500000202,2025-12-20T11:02:00Z,7.6,m_157,fuel,27.537,-88.2156
T000036842,456300000265,2025-12-20T11:02:00Z,48.44,m_755,electronics,34.3856,-122.0941
T000036845,476700000243,2025-12-20T11:04:00Z,5.77,m_324,travel,28.5584,-105.5047
T000036847,409000000198,2025-12-20T11:05:00Z,46.12,m_350,restaurant,47.4011,-81.6462
T000036848,440200000212,2025-12-20T11:05:00Z,37.22,m_532,grocery,45.5486,-103.0527
T000036849,496500000055,2025-12-20T11:06:00Z,11.15,m_392,entertainment,36.3018,-86.9924
T000036850,475700000260,2025-12-20T11:10:00Z,14.76,m_167,online,26.4821,-99.6852
T000036852,468700000127,2025-12-20T11:24:00Z,9.03,m_718,electronics,31.7417,-122.492
T000036855,427100000293,2025-12-20T11:34:00Z,48.08,m_476,grocery,30.7958,-112.9774
T000036856,472500000070,2025-12-20T11:38:00Z,13.25,m_039,clothing,38.5635,-101.9251
T000036857,452600000257,2025-12-20T11:41:00Z,18.1,m_647,cash_advance,28.8635,-105.8123
T000036858,457900000211,2025-12-20T11:41:00Z,8.17,m_220,restaurant,31.9452,-105.628
T000036861,420200000231,2025-12-20T11:50:00Z,19.65,m_585,health,28.1019,-115.2399
T000036864,403900000062,2025-12-20T11:58:00Z,40.29,m_024,grocery,35.9993,-108.1459
T000036865,435100000025,2025-12-20T11:58:00Z,7.07,m_739,cash_advance,34.3769,-100.4092
T000036866,431300000248,2025-12-20T11:59:00Z,23.04,m_715,electronics,25.9509,-86.4984
T000036867,432400000114,2025-12-20T12:02:00Z,23.43,m_186,grocery,42.5143,-74.1924
T000036868,426900000172,2025-12-20T12:03:00Z,65.31,m_064,health,43.1938,-106.6626
T000036871,492900000273,2025-12-20T12:09:00Z,57.86,m_794,electronics,32.5478,-118.0138
T000036872,452600000257,2025-12-20T12:12:00Z,52.87,m_579,online,28.6227,-105.5038
T000036873,496500000055,2025-12-20T12:19:00Z,28.4,m_387,restaurant,35.8194,-86.3841
T000036874,432700000078,2025-12-20T12:20:00Z,46.09,m_114,cash_advance,31.2036,-78.3149
