transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000015133,498000000026,2025-10-15T20:44:00Z,14.85,m_469,restaurant,26.9619,-90.7956,0
T000015134,422800000294,2025-10-15T20:47:00Z,24.3,m_324,clothing,40.0179,-116.818,0
T000015135,472200000195,2025-10-15T20:51:00Z,52.28,m_199,health,35.1275,-80.3711,0
T000015136,485100000229,2025-10-15T20:52:00Z,19.68,m_172,electronics,29.8704,-96.0987,0
T000015137,483600000122,2025-10-15T20:52:00Z,10.78,m_474,entertainment,29.1434,-89.7774,0
T000015138,499500000281,2025-10-15T20:55:00Z,13.78,m_231,online,47.8312,-76.1818,0
T000015139,425300000079,2025-10-15T20:56:00Z,10.9,m_479,cash_advance,36.2256,-76.2783,0
T000015140,493800000213,2025-10-15T21:08:00Z,117.1,m_791,cash_advance,35.3299,-74.1257,0
T000015141,408700000002,2025-10-15T21:22:00Z,25.63,m_663,entertainment,36.5922,-95.502,0
T000015144,449400000093,2025-10-15T22:09:00Z,7.15,m_238,travel,47.02,-103.6727,0
T000015145,488800000117,2025-10-15T22:13:00Z,34.87,m_034,restaurant,36.3741,-104.4206,0
T000015146,493300000296,2025-10-15T22:13:00Z,41.35,m_596,cash_advance,47.8642,-106.5608,0
T000015147,472200000195,2025-10-15T22:43:00Z,15.68,m_044,cash_advance,34.2813,-80.9043,0
T000015148,433600000269,2025-10-15T23:18:00Z,7.12,m_647,clothing,49.2356,-88.9486,0
T000015150,442800000101,2025-10-15T23:32:00Z,5.88,m_474,electronics,25.1809,-104.0202,0
T000015151,494000000016,2025-10-15T23:44:00Z,16.17,m_418,electronics,38.9522,-112.6931,0
T000015152,468700000127,2025-10-16T00:12:00Z,8.78,m_629,restaurant,32.3697,-121.9506,0
T000015153,457900000211,2025-10-16T00:26:00Z,11.49,m_130,health,31.4897,-105.8529,0
T000015155,436200000283,2025-10-16T00:59:00Z,17.25,m_252,restaurant,32.0469,-118.6819,0
T000015156,496700000238,2025-10-16T01:28:00Z,8.8,m_772,cash_advance,25.4135,-103.6422,0
T000015158,497300000184,2025-10-16T01:58:00Z,12.9,m_030,electronics,34.8133,-89.46,0
T000015159,425300000079,2025-10-16T02:11:00Z,6.4,m_292,restaurant,36.5924,-75.9022,0
T000015160,442200000037,2025-10-16T02:22:00Z,21.17,m_031,travel,33.3655,-106.6428,0
T000015161,478700000237,2025-10-16T02:29:00Z,21.28,m_658,health,26.1147,-77.533,0
T000015163,436300000225,2025-10-16T02:46:00Z,111.79,m_093,entertainment,45.575,-101.2908,0
T000015164,473500000012,2025-10-16T02:52:00Z,9.74,m_135,clothing,45.2544,-121.1409,0
T000015165,455200000029,2025-10-16T03:07:00Z,21.28,m_133,cash_advance,44.9824,-74.7685,0
T000015168,472100000092,2025-10-16T03:35:00Z,3.37,m_760,cash_advance,42.4051,-80.5973,0
T000015169,450800000191,2025-10-16T04:47:00Z,6.36,m_032,travel,41.9653,-76.2492,0
T000015171,415300000169,2025-10-16T04:56:00Z,54.09,m_053,fuel,35.631,-116.7638,0
T000015172,486600000046,2025-10-16T05:15:00Z,63.18,m_493,grocery,40.8737,-96.5207,0
T000015173,485500000183,2025-10-16T05:16:00Z,11.4,m_659,health,34.8521,-73.7148,0
T000015174,492800000125,2025-10-16T05:26:00Z,46.23,m_756,travel,44.9705,-88.7564,0
T000015175,403400000178,2025-10-16T05:38:00Z,21.23,m_051,travel,26.7098,-113.5401,0
T000015177,430200000164,2025-10-16T06:09:00Z,73.0,m_742,grocery,32.2989,-74.784,0
T000015178,451600000095,2025-10-16T06:36:00Z,26.4,m_685,cash_advance,40.8137,-103.0278,0
T000015179,489200000253,2025-10-16T06:50:00Z,44.26,m_650,electronics,37.2553,-88.8528,0
T000015180,489200000253,2025-10-16T07:04:00Z,34.84,m_303,electronics,36.6162,-88.4109,0
T000015184,473500000012,2025-10-16T08:02:00Z,5.08,m_342,health,45.5111,-121.1888,0
T000015185,485100000229,2025-10-16T08:04:00Z,36.13,m_481,entertainment,30.6327,-96.9746,0
T000015186,480500000027,2025-10-16T08:04:00Z,10.33,m_126,restaurant,37.4637,-106.7978,0
T000015188,441700000121,2025-10-16T08:12:00Z,13.88,m_202,health,26.4777,-106.05,0
T000015190,405500000165,2025-10-16T08:16:00Z,23.14,m_687,entertainment,42.1256,-108.2751,0
T000015191,451400000118,2025-10-16T08:19:00Z,24.32,m_033,clothing,30.0584,-73.5066,0
T000015194,450800000191,2025-10-16T08:21:00Z,24.23,m_403,travel,42.5267,-76.0935,0
T000015195,442200000037,2025-10-16T08:25:00Z,39.42,m_252,clothing,33.3386,-107.016,0
T000015196,494800000019,2025-10-16T08:31:00Z,13.66,m_361,restaurant,25.0907,-102.4553,0
T000015197,414100000007,2025-10-16T08:31:00Z,22.72,m_745,restaurant,35.284,-113.7952,0
T000015198,499500000281,2025-10-16T08:35:00Z,29.3,m_139,travel,47.9863,-75.3185,0
T000015199,413300000230,2025-10-16T08:39:00Z,14.1,m_290,fuel,42.6272,-71.7592,0
T000015200,493100000068,2025-10-16T08:40:00Z,10.25,m_225,entertainment,35.2408,-91.636,0
T000015201,408800000280,2025-10-16T08:45:00Z,12.77,m_262,entertainment,46.0841,-113.9619,0
T000015202,498300000111,2025-10-16T08:45:00Z,9.37,m_521,entertainment,25.7262,-117.6479,0
T000015204,485700000008,2025-10-16T09:10:00Z,53.29,m_778,fuel,38.8772,-97.7967,0
T000015205,425100000250,2025-10-16T09:10:00Z,22.17,m_320,health,32.1863,-98.4285,0
T000015206,440000000190,2025-10-16T09:13:00Z,16.83,m_512,fuel,41.0238,-77.9321,0
T000015207,491000000038,2025-10-16T09:15:00Z,17.95,m_177,fuel,26.8073,-93.0515,0
T000015208,474300000084,2025-10-16T09:16:00Z,43.82,m_703,clothing,28.1344,-92.4635,0
T000015209,454400000155,2025-10-16T09:17:00Z,27.49,m_186,grocery,32.7999,-93.2209,0
T000015211,420400000060,2025-10-16T09:23:00Z,10.51,m_353,fuel,31.647,-72.4198,0
T000015212,472100000092,2025-10-16T09:24:00Z,4.32,m_788,restaurant,41.8584,-80.0336,0
T000015213,489800000203,2025-10-16T09:26:00Z,11.67,m_028,restaurant,42.9879,-103.1134,0
T000015215,404300000189,2025-10-16T09:35:00Z,23.28,m_002,fuel,26.1575,-116.8978,0
T000015216,416000000196,2025-10-16T09:36:00Z,31.77,m_728,health,27.5452,-113.368,0
T000015217,415300000169,2025-10-16T09:37:00Z,12.74,m_246,clothing,35.8955,-117.4804,0
T000015218,478800000015,2025-10-16T09:45:00Z,50.85,m_420,travel,30.3467,-113.8936,0
T000015219,413400000129,2025-10-16T09:45:00Z,23.4,m_699,cash_advance,44.4155,-76.7501,0
T000015221,499500000281,2025-10-16T09:48:00Z,16.44,m_476,cash_advance,47.4379,-75.7043,0
T000015222,492900000216,2025-10-16T09:51:00Z,8.95,m_588,electronics,36.4447,-70.9348,0
T000015223,489200000253,2025-10-16T09:51:00Z,84.51,m_218,travel,36.4418,-88.9746,0
T000015224,432400000114,2025-10-16T09:55:00Z,14.54,m_783,electronics,42.8775,-73.1198,0
T000015225,408700000002,2025-10-16T09:55:00Z,23.76,m_413,grocery,37.8081,-95.542,0
T000015226,478500000258,2025-10-16T09:56:00Z,19.34,m_432,travel,46.012,-84.49,0
T000015227,453700000255,2025-10-16T09:59:00Z,14.45,m_375,fuel,25.7918,-111.7973,0
T000015228,492500000154,2025-10-16T10:02:00Z,10.31,m_289,electronics,30.0667,-111.102,0
T000015232,408300000014,2025-10-16T10:16:00Z,7.32,m_098,electronics,39.1921,-88.6815,0
T000015233,479800000106,2025-10-16T10:22:00Z,15.6,m_795,fuel,28.0654,-71.6357,0
T000015234,431300000248,2025-10-16T10:23:00Z,21.87,m_692,entertainment,26.4712,-85.8068,0
T000015236,497300000184,2025-10-16T10:26:00Z,38.22,m_412,restaurant,35.1517,-89.7835,0
T000015238,416000000196,2025-10-16T10:32:00Z,27.89,m_541,restaurant,28.0111,-114.0094,0
T000015241,494800000228,2025-10-16T10:43:00Z,57.18,m_440,travel,22.758,-69.3762,1
T000015244,401300000033,2025-10-16T10:57:00Z,54.29,m_056,grocery,39.0029,-113.5549,0
T000015245,492900000216,2025-10-16T10:57:00Z,8.65,m_781,fuel,35.0425,-71.614,0
T000015246,443500000166,2025-10-16T11:01:00Z,21.16,m_306,entertainment,31.0424,-73.6559,0
T000015247,482900000152,2025-10-16T11:01:00Z,9.26,m_707,travel,43.4492,-96.7692,0
T000015248,488200000133,2025-10-16T11:03:00Z,18.81,m_268,grocery,46.3777,-87.6164,0
T000015251,449400000063,2025-10-16T11:16:00Z,34.0,m_711,online,40.8158,-74.3749,0
T000015252,471000000105,2025-10-16T11:17:00Z,35.09,m_352,cash_advance,39.6085,-93.9937,0
T000015253,448600000179,2025-10-16T11:24:00Z,9.59,m_077,cash_advance,30.575,-109.6088,0
T000015255,454700000001,2025-10-16T11:29:00Z,6.18,m_071,grocery,28.3076,-118.0496,0
T000015256,405700000064,2025-10-16T11:29:00Z,14.81,m_102,travel,31.5239,-112.63,0
T000015257,438100000157,2025-10-16T11:33:00Z,48.77,m_301,fuel,28.0474,-97.9369,0
T000015259,414100000007,2025-10-16T11:40:00Z,20.82,m_540,travel,35.287,-114.2197,0
T000015260,449400000063,2025-10-16T11:41:00Z,23.89,m_265,grocery,41.7262,-74.8551,0
T000015261,427700000051,2025-10-16T11:42:00Z,3.34,m_182,online,30.0699,-92.0413,0
T000015262,491300000082,2025-10-16T11:44:00Z,23.21,m_030,grocery,39.7952,-105.356,0
T000015263,489200000253,2025-10-16T11:46:00Z,61.47,m_629,fuel,36.733,-88.9703,0
T000015264,427500000040,2025-10-16T11:57:00Z,21.91,m_455,online,26.4736,-86.8016,0
T000015265,483600000122,2025-10-16T12:00:00Z,7.11,m_715,online,28.3486,-89.3856,0
T000015266,466900000159,2025-10-16T12:03:00Z,4.21,m_251,restaurant,43.2275,-99.0138,0
T000015267,466900000159,2025-10-16T12:04:00Z,12.24,m_467,health,44.5643,-99.3779,0
T000015269,462500000168,2025-10-16T12:11:00Z,9.55,m_408,grocery,30.5847,-71.4316,0
T000015270,424900000048,2025-10-16T12:11:00Z,16.18,m_055,travel,35.7204,-115.697,0
T000015271,426700000042,2025-10-16T12:13:00Z,20.66,m_542,cash_advance,36.4301,-115.256,0
T000015272,402100000075,2025-10-16T12:13:00Z,5.05,m_267,grocery,38.288,-122.6805,0
T000015273,484400000030,2025-10-16T12:19:00Z,40.28,m_786,health,29.501,-73.5046,0
T000015274,449400000093,2025-10-16T12:26:00Z,18.52,m_308,travel,46.759,-103.7926,0
T000015275,405700000064,2025-10-16T12:30:00Z,20.99,m_094,travel,31.852,-112.4656,0
T000015276,433600000269,2025-10-16T12:31:00Z,16.75,m_014,health,48.1056,-89.3951,0
T000015277,468700000127,2025-10-16T12:34:00Z,16.25,m_416,cash_advance,31.0395,-122.0678,0
T000015278,455200000029,2025-10-16T12:35:00Z,18.83,m_189,cash_advance,44.5017,-74.1759,0
T000015280,441700000276,2025-10-16T12:38:00Z,13.39,m_149,health,40.4927,-104.2429,0
T000015281,484400000030,2025-10-16T12:39:00Z,27.19,m_485,grocery,28.9229,-73.6091,0
T000015282,422200000028,2025-10-16T12:43:00Z,71.54,m_116,electronics,28.7379,-121.8469,0
T000015283,453700000255,2025-10-16T12:44:00Z,7.96,m_211,health,25.3295,-111.4082,0
T000015284,498000000026,2025-10-16T12:50:00Z,46.75,m_515,travel,26.723,-90.6773,0
T000015285,438100000157,2025-10-16T12:50:00Z,24.04,m_194,grocery,28.6657,-97.6167,0
T000015286,420400000060,2025-10-16T12:56:00Z,33.15,m_719,grocery,32.8973,-72.1214,0
T000015289,468700000127,2025-10-16T13:03:00Z,9.27,m_166,grocery,32.1273,-122.7878,0
T000015291,436200000283,2025-10-16T13:10:00Z,8.67,m_507,fuel,32.1783,-117.175,0
T000015293,425100000126,2025-10-16T13:12:00Z,117.75,m_294,entertainment,45.9027,-107.5006,0
T000015296,421000000049,2025-10-16T13:15:00Z,38.68,m_700,electronics,39.294,-107.7422,0
T000015297,471000000105,2025-10-16T13:20:00Z,22.3,m_255,health,39.1519,-93.7823,0
T000015298,492300000241,2025-10-16T13:22:00Z,32.84,m_768,health,28.5665,-77.126,0
T000015299,442200000287,2025-10-16T13:23:00Z,23.95,m_320,cash_advance,32.9497,-120.4235,0
T000015301,492900000216,2025-10-16T13:32:00Z,4.97,m_348,fuel,35.7995,-70.5245,0
T000015302,413700000240,2025-10-16T13:34:00Z,44.43,m_189,travel,30.4591,-116.7991,0
T000015303,412500000217,2025-10-16T13:36:00Z,43.52,m_789,travel,25.6588,-113.3827,0
T000015304,459100000090,2025-10-16T13:42:00Z,40.9,m_738,cash_advance,41.5501,-82.3946,0
T000015305,466900000159,2025-10-16T13:42:00Z,31.65,m_477,cash_advance,42.7574,-99.9542,0
T000015306,489200000253,2025-10-16T13:44:00Z,41.03,m_435,fuel,37.0783,-88.9181,0
T000015307,413300000230,2025-10-16T13:45:00Z,8.34,m_508,electronics,42.4171,-72.9811,0
T000015308,432500000146,2025-10-16T13:48:00Z,3.05,m_683,restaurant,27.3889,-116.0405,0
T000015309,441700000276,2025-10-16T13:51:00Z,43.02,m_689,travel,39.9762,-104.1609,0
T000015311,457900000211,2025-10-16T13:55:00Z,10.85,m_694,entertainment,32.1245,-106.3788,0
T000015312,471900000226,2025-10-16T14:01:00Z,13.0,m_303,electronics,32.9115,-116.5417,0
T000015313,464600000139,2025-10-16T14:02:00Z,36.83,m_391,clothing,39.7485,-85.1358,0
T000015314,496700000119,2025-10-16T14:15:00Z,23.08,m_137,clothing,37.7467,-117.3875,0
T000015315,408700000002,2025-10-16T14:19:00Z,42.85,m_312,entertainment,38.172,-95.5563,0
T000015316,437200000112,2025-10-16T14:21:00Z,6.4,m_248,travel,46.2898,-88.3781,0
T000015317,496500000055,2025-10-16T14:26:00Z,20.04,m_120,restaurant,36.1,-86.4991,0
T000015319,425100000250,2025-10-16T14:29:00Z,14.57,m_571,electronics,32.6807,-99.296,0
T000015322,465400000137,2025-10-16T14:36:00Z,28.23,m_480,grocery,36.6684,-117.048,0
T000015323,402600000247,2025-10-16T14:38:00Z,7.06,m_269,fuel,48.3021,-109.1393,0
T000015325,414100000007,2025-10-16T14:46:00Z,39.51,m_528,electronics,35.8378,-113.8046,0
T000015329,414100000007,2025-10-16T14:50:00Z,16.92,m_227,electronics,35.74,-113.7462,0
T000015330,474600000256,2025-10-16T14:52:00Z,25.5,m_014,online,25.9752,-89.1415,0
T000015331,466900000159,2025-10-16T14:59:00Z,13.39,m_189,fuel,43.7605,-99.0932,0
T000015334,480500000027,2025-10-16T15:01:00Z,17.27,m_050,health,37.958,-107.2208,0
T000015335,486600000046,2025-10-16T15:09:00Z,14.29,m_415,fuel,41.6602,-96.0579,0
T000015337,432700000078,2025-10-16T15:13:00Z,51.86,m_597,cash_advance,31.8521,-77.1107,0
T000015339,423800000109,2025-10-16T15:16:00Z,1.91,m_429,travel,37.3734,-98.4581,0
T000015342,447000000194,2025-10-16T15:26:00Z,4.99,m_411,clothing,35.3488,-80.6046,0
T000015344,434700000262,2025-10-16T15:34:00Z,7.93,m_492,health,29.649,-80.4944,0
T000015345,473500000012,2025-10-16T15:36:00Z,8.28,m_757,entertainment,45.4706,-122.1327,0
T000015346,471700000020,2025-10-16T15:44:00Z,10.49,m_376,online,46.4529,-90.2001,0
T000015348,498000000209,2025-10-16T15:51:00Z,10.06,m_610,restaurant,43.356,-88.962,0
T000015349,448600000179,2025-10-16T15:51:00Z,9.0,m_736,cash_advance,30.6478,-109.2312,0
T000015350,484400000030,2025-10-16T15:54:00Z,21.6,m_197,entertainment,28.6302,-73.0035,0
T000015352,413400000129,2025-10-16T15:58:00Z,19.97,m_320,grocery,43.5446,-76.1923,0
T000015353,465400000137,2025-10-16T16:02:00Z,22.84,m_747,fuel,37.3455,-116.9097,0
T000015354,493300000296,2025-10-16T16:08:00Z,23.11,m_151,online,47.7671,-106.105,0
T000015355,426700000042,2025-10-16T16:11:00Z,12.28,m_495,health,35.9192,-115.4307,0
T000015356,492500000154,2025-10-16T16:12:00Z,23.94,m_621,health,30.4016,-112.3249,0
T000015359,412500000217,2025-10-16T16:18:00Z,29.94,m_115,restaurant,25.6897,-112.9571,0
T000015360,457900000211,2025-10-16T16:29:00Z,3.61,m_044,cash_advance,30.8777,-106.3519,0
T000015361,496400000091,2025-10-16T16:35:00Z,33.9,m_473,cash_advance,27.7475,-72.5167,0
T000015362,449200000177,2025-10-16T16:36:00Z,21.98,m_121,cash_advance,31.1987,-117.0597,0
T000015364,453700000255,2025-10-16T16:47:00Z,8.24,m_341,electronics,25.7515,-111.4362,0
T000015365,437200000112,2025-10-16T16:49:00Z,4.78,m_553,fuel,45.8829,-88.0044,0
T000015368,474000000094,2025-10-16T17:03:00Z,5.15,m_700,cash_advance,47.9132,-116.1454,0
T000015369,449400000063,2025-10-16T17:05:00Z,38.84,m_050,restaurant,41.7614,-73.9146,0
T000015370,402100000075,2025-10-16T17:06:00Z,4.49,m_176,travel,37.9023,-122.3134,0
T000015371,482900000152,2025-10-16T17:12:00Z,7.28,m_750,fuel,43.22,-97.5733,0
T000015373,478200000065,2025-10-16T17:15:00Z,47.94,m_242,online,34.2728,-89.6106,0
T000015376,478800000015,2025-10-16T17:20:00Z,38.77,m_268,health,29.8704,-113.1769,0
T000015377,409000000198,2025-10-16T17:23:00Z,11.07,m_151,travel,47.7687,-80.8441,0
T000015381,420900000275,2025-10-16T17:29:00Z,34.13,m_110,clothing,29.5247,-73.4885,0
T000015382,450800000191,2025-10-16T17:31:00Z,11.31,m_768,cash_advance,41.7883,-76.6148,0
T000015384,468600000099,2025-10-16T17:35:00Z,5.94,m_258,health,37.8101,-73.8167,0
T000015386,440200000212,2025-10-16T17:39:00Z,59.38,m_599,cash_advance,45.1153,-103.5852,0
T000015387,413300000210,2025-10-16T17:41:00Z,32.68,m_790,travel,32.33,-101.697,0
T000015388,432200000285,2025-10-16T17:44:00Z,8.68,m_772,clothing,42.0711,-113.2083,0
T000015389,489200000253,2025-10-16T17:44:00Z,89.93,m_151,online,36.916,-88.6876,0
T000015390,441700000276,2025-10-16T17:48:00Z,32.69,m_603,electronics,41.4732,-104.4781,0
T000015391,408700000002,2025-10-16T17:49:00Z,46.44,m_764,clothing,37.8488,-94.967,0
T000015392,446100000021,2025-10-16T17:50:00Z,18.56,m_515,electronics,45.8808,-84.1453,0
T000015394,448700000123,2025-10-16T17:55:00Z,66.47,m_354,fuel,40.853,-97.7629,0
T000015395,467700000148,2025-10-16T17:59:00Z,16.31,m_263,health,33.5149,-72.8924,0
T000015396,451400000118,2025-10-16T18:00:00Z,39.58,m_071,electronics,29.9611,-72.4281,0
T000015397,440000000190,2025-10-16T18:14:00Z,5.7,m_026,health,40.5433,-77.7203,0
T000015398,474600000256,2025-10-16T18:21:00Z,25.18,m_404,online,25.7394,-89.3014,0
T000015399,421300000071,2025-10-16T18:21:00Z,12.99,m_612,restaurant,35.1148,-97.2835,0
T000015401,400100000173,2025-10-16T18:25:00Z,19.54,m_552,restaurant,47.9909,-83.5544,0
T000015402,416000000196,2025-10-16T18:27:00Z,17.43,m_052,fuel,27.43,-113.5735,0
T000015404,498300000111,2025-10-16T18:33:00Z,6.79,m_114,grocery,24.5682,-117.386,0
T000015405,400100000173,2025-10-16T18:36:00Z,39.97,m_604,entertainment,48.486,-83.216,0
T000015406,408700000002,2025-10-16T18:37:00Z,40.44,m_057,fuel,37.6731,-95.6388,0
T000015407,439700000263,2025-10-16T18:43:00Z,17.86,m_276,restaurant,47.3591,-94.1021,0
T000015408,429200000138,2025-10-16T18:47:00Z,31.78,m_182,health,41.16,-87.0148,0
T000015409,463300000003,2025-10-16T18:47:00Z,6.39,m_630,online,28.2273,-71.8994,0
T000015411,456600000153,2025-10-16T18:50:00Z,80.9,m_248,restaurant,36.6703,-111.1582,0
T000015412,436300000225,2025-10-16T18:51:00Z,30.0,m_500,restaurant,46.1165,-101.0152,0
T000015413,453500000052,2025-10-16T18:51:00Z,11.92,m_686,clothing,44.0934,-122.934,0
T000015415,497000000024,2025-10-16T18:57:00Z,20.07,m_316,grocery,35.6537,-97.6678,0
T000015416,492900000216,2025-10-16T19:03:00Z,28.27,m_160,restaurant,35.8067,-71.574,0
T000015417,497000000024,2025-10-16T19:05:00Z,25.69,m_050,travel,34.9397,-96.783,0
T000015418,498200000023,2025-10-16T19:07:00Z,6.67,m_561,cash_advance,24.7854,-86.2582,0
T000015419,405300000080,2025-10-16T19:16:00Z,50.01,m_756,grocery,46.5411,-87.8933,0
T000015420,403900000062,2025-10-16T19:20:00Z,31.0,m_339,health,35.7177,-109.2145,0
T000015421,490400000207,2025-10-16T19:26:00Z,8.27,m_220,travel,38.8282,-121.5919,0
T000015422,492500000154,2025-10-16T19:27:00Z,14.57,m_225,health,30.7025,-112.4698,0
T000015423,413300000230,2025-10-16T19:33:00Z,18.45,m_301,travel,42.6596,-71.7912,0
T000015424,427100000293,2025-10-16T19:35:00Z,34.94,m_340,grocery,30.4647,-112.4294,0
T000015425,457400000208,2025-10-16T19:35:00Z,36.84,m_669,travel,47.5082,-108.8471,0
T000015426,432200000285,2025-10-16T19:40:00Z,7.61,m_443,travel,43.0514,-113.489,0
T000015427,421000000049,2025-10-16T19:44:00Z,43.94,m_568,grocery,40.1459,-107.4368,0
T000015428,405700000064,2025-10-16T19:47:00Z,15.6,m_742,online,30.7013,-112.1599,0
T000015429,474600000256,2025-10-16T19:47:00Z,18.24,m_579,fuel,26.3709,-88.6354,0
T000015430,464600000139,2025-10-16T19:49:00Z,40.37,m_348,clothing,40.3355,-84.8486,0
T000015431,401300000033,2025-10-16T19:50:00Z,56.91,m_149,electronics,37.898,-114.4262,0
T000015432,461900000132,2025-10-16T19:50:00Z,6.71,m_752,grocery,39.3267,-97.2034,0
T000015433,413700000240,2025-10-16T19:51:00Z,18.15,m_210,electronics,30.2398,-118.5719,0
T000015434,432500000036,2025-10-16T19:59:00Z,15.82,m_103,clothing,39.951,-119.6771,0
T000015437,416000000196,2025-10-16T20:04:00Z,51.91,m_404,clothing,27.9407,-113.0149,0
T000015439,480500000222,2025-10-16T20:08:00Z,28.81,m_633,grocery,28.6846,-122.8852,0
T000015441,473500000012,2025-10-16T20:10:00Z,12.09,m_767,online,45.1225,-122.1765,0
T000015443,488100000270,2025-10-16T20:17:00Z,6.28,m_040,electronics,45.4634,-87.819,0
T000015444,471700000259,2025-10-16T20:21:00Z,49.2,m_310,online,26.5775,-117.7974,0
T000015445,491600000072,2025-10-16T20:21:00Z,27.32,m_128,clothing,35.1732,-113.1889,0
T000015446,461900000132,2025-10-16T20:26:00Z,9.62,m_485,entertainment,39.8659,-96.498,0
T000015448,426900000172,2025-10-16T20:28:00Z,59.04,m_445,entertainment,42.9245,-107.4794,0
T000015449,498200000023,2025-10-16T20:30:00Z,5.86,m_465,entertainment,24.8527,-86.5769,0
T000015450,413300000210,2025-10-16T20:31:00Z,31.57,m_758,entertainment,33.0949,-100.3909,0
T000015451,407400000227,2025-10-16T20:32:00Z,6.57,m_739,health,35.2949,-84.4769,0
T000015452,432500000036,2025-10-16T20:33:00Z,5.85,m_343,grocery,40.3388,-119.2957,0
T000015453,426800000149,2025-10-16T20:35:00Z,65.97,m_731,restaurant,30.2723,-119.2007,0
T000015454,489200000253,2025-10-16T20:36:00Z,74.19,m_148,grocery,37.142,-88.5776,0
T000015455,454400000155,2025-10-16T20:43:00Z,61.0,m_260,online,32.9398,-92.182,0
T000015456,423300000143,2025-10-16T20:46:00Z,37.59,m_009,cash_advance,42.3773,-108.3932,0
T000015457,463700000006,2025-10-16T20:47:00Z,9.21,m_373,grocery,29.1355,-123.4071,0
T000015458,457900000211,2025-10-16T20:57:00Z,9.7,m_230,grocery,30.7141,-105.5776,0
T000015459,414100000007,2025-10-16T20:59:00Z,26.21,m_464,restaurant,35.1764,-113.8989,0
T000015460,446100000021,2025-10-16T21:21:00Z,24.97,m_126,fuel,46.0342,-83.717,0
T000015461,499500000281,2025-10-16T21:25:00Z,8.75,m_731,electronics,47.1556,-75.7903,0
T000015462,443500000166,2025-10-16T21:26:00Z,56.1,m_083,health,31.6397,-72.498,0
T000015464,421300000071,2025-10-16T21:54:00Z,3.84,m_592,health,34.3275,-97.2453,0
T000015465,414100000007,2025-10-16T22:21:00Z,25.41,m_428,grocery,35.2314,-113.1477,0
T000015467,480500000027,2025-10-16T22:28:00Z,14.42,m_775,entertainment,37.8675,-107.3214,0
T000015468,419900000096,2025-10-16T22:30:00Z,13.77,m_502,health,46.3161,-95.1303,0
T000015469,458800000284,2025-10-16T22:41:00Z,75.65,m_290,entertainment,39.1635,-97.1411,0
T000015470,403700000193,2025-10-16T22:42:00Z,29.1,m_091,restaurant,32.2201,-103.8401,0
T000015471,478800000067,2025-10-16T22:57:00Z,9.98,m_539,electronics,47.6225,-74.1155,0
T000015472,421400000107,2025-10-16T23:01:00Z,10.59,m_168,clothing,40.5939,-112.0675,0
T000015473,415300000169,2025-10-16T23:10:00Z,46.59,m_305,fuel,36.1706,-117.1146,0
T000015474,488200000133,2025-10-16T23:14:00Z,13.28,m_357,grocery,46.4093,-88.4244,0
T000015475,405700000064,2025-10-16T23:14:00Z,17.15,m_225,entertainment,31.9233,-112.2066,0
T000015477,473500000012,2025-10-16T23:25:00Z,11.15,m_610,fuel,44.4699,-120.8002,0
T000015478,484400000030,2025-10-16T23:38:00Z,16.64,m_571,electronics,29.2981,-73.9374,0
T000015479,402600000247,2025-10-16T23:39:00Z,8.22,m_484,fuel,48.1296,-109.4081,0
T000015481,427500000040,2025-10-17T00:09:00Z,31.92,m_140,grocery,26.1572,-86.6378,0
T000015482,440200000212,2025-10-17T00:45:00Z,50.16,m_152,clothing,43.9637,-103.1843,0
T000015483,456600000153,2025-10-17T00:58:00Z,23.73,m_253,health,37.6876,-111.5356,0
T000015485,494800000228,2025-10-17T01:12:00Z,33.23,m_566,online,25.8937,-87.3266,0
T000015486,405500000165,2025-10-17T01:15:00Z,16.21,m_704,grocery,42.2364,-108.2564,0
T000015487,493800000213,2025-10-17T01:19:00Z,48.02,m_708,online,35.4543,-74.3283,0
T000015488,496500000188,2025-10-17T01:33:00Z,67.41,m_425,fuel,32.9178,-107.2537,0
T000015490,422200000028,2025-10-17T01:43:00Z,290.02,m_242,cash_advance,23.3791,-127.4033,1
T000015491,467700000148,2025-10-17T01:55:00Z,14.49,m_129,cash_advance,34.4258,-72.1476,0
T000015493,404300000189,2025-10-17T02:21:00Z,28.93,m_343,cash_advance,27.5145,-117.4486,0
T000015494,423900000113,2025-10-17T02:25:00Z,63.64,m_760,travel,34.2379,-92.6552,1
T000015495,402500000268,2025-10-17T02:35:00Z,7.61,m_155,grocery,44.0189,-117.0889,0
T000015496,413300000210,2025-10-17T02:35:00Z,23.69,m_002,electronics,31.9174,-101.2736,0
T000015497,486600000046,2025-10-17T02:50:00Z,36.26,m_246,restaurant,41.1928,-97.1414,0
T000015498,442800000101,2025-10-17T03:40:00Z,18.68,m_050,health,25.6798,-103.118,0
T000015499,441600000097,2025-10-17T03:46:00Z,6.34,m_671,travel,27.5225,-116.8436,0
T000015501,467400000299,2025-10-17T04:15:00Z,79.0,m_127,entertainment,25.7165,-109.2768,0
T000015502,413700000240,2025-10-17T04:22:00Z,23.0,m_544,cash_advance,30.834,-117.7107,0
T000015503,400000000251,2025-10-17T04:28:00Z,10.76,m_056,restaurant,38.3165,-97.7423,0
T000015504,460200000201,2025-10-17T04:33:00Z,37.3,m_612,cash_advance,44.7018,-78.1036,0
T000015505,413300000061,2025-10-17T04:35:00Z,180.28,m_581,travel,36.747,-79.8739,1
